Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.268000,1.859141,-0.390678,-1.640801,1.234310,1.578179,1.484375,1.609436,0.484303,1.734530,1.984408,3.234411,3.859426,1.859216,2.109403,2.234620,2.484388,1.109344,-43.012540,1.484749,1.171740,0.000000
0.272000,2.115576,0.240823,-0.759495,1.240464,1.465854,1.615590,2.490662,0.865556,1.490720,1.365829,3.740877,4.865800,2.490543,2.240511,2.365780,2.990680,1.115842,-50.756005,0.740787,0.928310,0.000000
0.276000,2.353362,0.978048,0.228114,1.352992,1.344777,1.603218,3.228263,1.478068,1.353322,0.603229,4.103194,5.728143,2.978136,2.228220,2.228015,3.478042,0.978387,-56.895847,-0.146676,0.540810,0.000000
0.280000,2.577826,1.578286,1.077945,1.328376,1.093504,1.578100,3.828080,1.953128,1.078118,-0.296701,4.203319,6.453358,3.578021,1.953201,1.827931,3.703349,0.702977,-59.544927,-1.172029,0.015736,0.000000
0.284000,2.440616,1.940930,1.940841,1.315629,0.778411,1.190826,4.315432,2.440730,0.690795,-1.309172,4.065794,6.815505,3.940847,1.690474,1.315560,3.565641,0.190644,-57.436295,-2.184555,-0.622072,0.000000
0.288000,2.046971,1.922173,2.421877,1.047056,0.378344,0.671962,4.422056,2.921811,0.421707,-2.203199,3.671919,6.921803,4.296685,1.296640,0.421977,3.296905,-0.453145,-50.082661,-3.328556,-1.390576,0.000000
0.292000,1.203067,1.578286,2.578066,0.703319,-0.107425,-0.046725,4.328091,3.203235,0.203175,-3.171992,2.828070,6.703226,4.578162,0.828033,-0.422067,2.703014,-1.171911,-37.794118,-4.296990,-2.234363,0.000000
0.296000,0.046777,1.046825,2.547184,0.171888,-0.632581,-0.828021,3.922045,3.297043,0.047023,-3.953086,1.921887,6.047035,4.671988,0.421907,-1.452943,1.922048,-1.828196,-21.704721,-5.202891,-3.015860,0.000000
0.300000,-1.303338,0.322105,2.322107,-0.552950,-1.197123,-1.678298,3.321741,3.322126,-0.178032,-4.553170,0.822078,5.197117,4.696941,0.197078,-2.303121,1.196758,-2.428000,-3.931962,-5.928415,-3.740798,0.000000
0.304000,-2.596837,-0.471961,1.903427,-1.221963,-1.678152,-2.471966,2.777912,3.277981,-0.222065,-4.971852,-0.222020,4.153010,4.528255,0.153034,-3.096683,0.528260,-2.971823,13.406667,-6.346893,-4.284598,0.000000
0.308000,-3.865692,-1.115398,1.259670,-1.865482,-2.014762,-2.990830,2.134277,3.009599,-0.240820,-4.990740,-1.115737,3.134211,4.384522,0.134597,-3.490633,-0.115740,-3.115776,28.007618,-6.365332,-4.553249,0.000000
0.312000,-4.709597,-1.584334,0.665798,-2.584605,-2.319279,-3.209398,1.665426,2.665468,-0.209426,-4.834521,-1.709470,2.040867,4.165429,0.415761,-3.709547,-0.459455,-3.209245,38.417883,-6.084743,-4.521913,0.000000
0.316000,-5.109236,-1.734394,0.140815,-3.109443,-2.428687,-3.234516,1.265710,2.265655,-0.109537,-4.359569,-2.109578,1.140791,3.765672,0.640590,-3.609526,-0.484324,-2.859359,43.388231,-5.484282,-4.171864,0.000000
0.320000,-5.115896,-1.740647,-0.365758,-3.615818,-2.479014,-2.865613,1.134256,1.759492,-0.115653,-3.740597,-2.115811,0.509449,3.384381,1.009330,-3.115555,-0.365546,-2.365521,43.131296,-4.616059,-3.553163,0.000000
