Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.268000,2.753138,3.003248,1.378147,0.878078,3.753093,1.378129,-0.746797,-3.997086,-3.371813,0.252997,0.128073,-2.121822,-2.372018,-3.747048,-2.746933,0.128046,-1.621732,3.378306,1.127933,2.565722,0.000000
0.272000,3.903051,3.528051,1.278339,0.402799,4.028224,1.778220,-0.721901,-4.221861,-3.346972,-0.096962,-0.346850,-2.346963,-2.471989,-3.721864,-2.721870,-0.597072,-1.596844,3.902313,0.902967,2.465644,0.000000
0.276000,4.722103,3.722081,1.221613,0.346883,3.972075,2.096936,-0.653200,-4.153130,-3.028261,-0.528022,-0.778116,-2.528123,-2.528277,-3.528317,-2.403206,-1.403242,-1.653112,4.221707,0.721846,2.159252,0.000000
0.280000,5.128209,3.628300,1.128268,0.377947,3.753093,2.503192,-0.621841,-3.872014,-2.621812,-0.871847,-1.121817,-2.621844,-2.496908,-3.121981,-1.996983,-2.121848,-1.621732,4.503673,0.377873,1.690810,0.000000
0.284000,5.390666,3.390845,1.140475,0.515406,3.015666,2.640665,-0.609393,-3.359337,-1.984390,-1.109355,-1.484444,-2.609540,-2.484302,-2.484463,-1.609313,-2.734436,-1.484308,4.640912,0.140380,1.078026,0.000000
0.288000,5.409387,3.159396,1.034204,0.784109,2.159203,2.659468,-0.590722,-2.840761,-1.215625,-1.090614,-1.715596,-2.465555,-2.340649,-1.715651,-1.090792,-3.340872,-1.465552,4.533616,-0.215598,0.346687,0.000000
0.292000,5.378065,2.878053,1.003328,1.003111,1.128303,2.628028,-0.496885,-2.121892,-0.496807,-1.121964,-1.996966,-2.121822,-2.121946,-0.871853,-0.621748,-3.746852,-1.496932,4.254146,-0.621685,-0.434305,0.000000
0.296000,5.378065,2.628125,0.753449,0.878078,-0.121953,2.378048,-0.246973,-1.246979,0.253194,-0.996905,-2.121880,-1.621800,-1.746983,0.003071,-0.246773,-4.122075,-1.371773,3.752596,-0.996976,-1.184504,0.000000
0.300000,5.565637,2.565759,0.315442,0.315819,-1.434348,2.065496,0.065657,-0.559379,0.815563,-0.809488,-2.059297,-0.934336,-1.309282,0.940530,0.065707,-4.184311,-1.309373,3.066397,-1.309631,-1.871962,0.000000
0.304000,5.790651,2.665545,-0.209448,-0.584260,-2.584284,1.665714,0.540586,0.165684,1.165722,-0.459529,-1.959366,-0.084299,-0.834349,1.665766,0.290627,-4.084444,-1.334261,2.165605,-1.584184,-2.396986,0.000000
0.308000,6.040867,2.790740,-0.959086,-1.959619,-3.709515,1.165754,1.040649,0.790749,1.415723,-0.209413,-1.709287,0.790609,-0.209314,2.415620,0.415619,-3.709583,-1.084302,1.040238,-1.709455,-2.646796,0.000000
0.312000,6.428252,2.803213,-1.947114,-3.571842,-4.571967,0.928104,1.678117,1.303130,1.303143,0.052971,-1.321930,1.553208,0.303145,2.928067,0.552979,-2.946833,-0.821718,-0.446943,-1.572178,-2.634479,0.000000
0.316000,6.647146,2.647066,-3.103164,-5.603428,-4.978113,0.646993,2.272017,1.646783,0.896959,0.396797,-0.603237,2.271825,0.896811,3.146798,0.772040,-2.103032,-0.353181,-1.979038,-1.228205,-2.290750,0.000000
0.320000,6.565781,2.315830,-4.434417,-7.559684,-5.059342,0.690762,2.690691,1.690735,0.440562,0.815589,0.065743,2.940703,1.315749,3.190658,1.065641,-0.934303,0.190742,-3.810566,-0.559572,-1.621767,0.000000
0.324000,6.346887,1.471803,-5.777877,-9.403333,-4.528170,0.846730,2.847006,1.596931,-0.278255,1.346831,0.971932,3.221867,1.596897,2.971927,1.596856,0.346957,0.846839,-5.652075,0.347077,-0.715678,0.000000
0.328000,5.840695,0.215694,-7.159394,-10.784129,-3.534329,1.090545,2.715587,1.340593,-1.034335,2.090706,1.840773,3.340720,1.590741,2.465705,2.215630,1.715781,1.715744,-7.408745,1.340371,0.403270,0.000000
0.332000,4.815709,-1.434479,-8.434639,-11.684208,-2.184501,1.440701,2.315584,0.940599,-1.684442,2.815499,2.690688,3.065577,1.565528,1.940524,2.940517,3.065790,2.565533,-8.933355,2.565417,1.628069,0.000000
0.336000,3.621874,-3.253272,-9.503089,-11.878358,-0.377993,1.746780,1.621862,0.371876,-2.128153,3.622075,3.246867,2.621841,1.372037,1.371767,3.746779,4.121988,3.372038,-10.128589,3.621868,2.809373,0.000000
0.340000,2.178182,-5.196799,-10.071779,-11.197280,1.553166,2.053167,0.553033,-0.196847,-2.446864,4.553026,3.678134,1.803219,0.928180,0.803010,4.428049,4.928158,4.053384,-10.822274,4.553049,3.865580,0.000000
0.344000,0.453312,-6.921812,-10.172305,-9.922102,3.453256,2.078134,-0.546915,-0.796838,-2.422023,5.328252,3.828282,0.953181,0.578137,0.203126,4.828088,5.453182,4.453391,-10.797321,5.328163,4.640798,0.000000
0.348000,-1.240596,-8.240749,-9.740761,-7.990697,5.259390,2.009397,-1.740700,-1.240785,-1.990732,5.884369,3.509311,0.009423,0.134279,-0.115491,5.009391,5.384433,4.634458,-10.116113,5.509284,5.071903,0.000000
0.352000,-2.746931,-8.871807,-8.497109,-5.372001,6.503282,1.503273,-2.872007,-1.621900,-1.371809,6.003294,3.003097,-0.871768,-0.121950,-0.371856,4.753223,5.003058,4.253207,-8.746210,5.378272,5.065745,0.000000
0.356000,-4.171902,-8.796967,-6.546902,-2.546729,7.328302,0.703092,-3.546818,-1.546975,-0.546755,5.828144,2.078234,-1.671803,-0.421861,-0.547010,3.953146,4.203040,3.578354,-6.547877,4.578103,4.640798,0.000000
0.360000,-5.303094,-7.928455,-3.928197,0.447065,7.446964,-0.178156,-3.928149,-1.428097,0.446905,5.072001,1.071862,-2.178108,-0.428018,-0.553236,2.822035,2.946746,2.446865,-3.927844,3.321740,3.759343,0.000000
0.364000,-6.165709,-6.290755,-0.790345,3.459497,6.959588,-1.290581,-3.915702,-0.915716,1.459328,3.834367,-0.165662,-2.415552,-0.415705,-0.665572,1.334503,1.584435,0.959375,-0.791290,1.709399,2.521842,0.000000
0.368000,-6.640579,-4.015530,2.609592,6.234290,5.984463,-2.515821,-3.390743,-0.265578,2.484436,2.234506,-1.390569,-2.265546,-0.140713,-0.765741,-0.515635,-0.015602,-0.765451,2.360236,-0.265707,1.046848,0.000000
0.372000,-6.634459,-1.384586,5.990860,8.491091,4.365494,-3.509575,-2.384392,0.490753,3.240780,0.240729,-2.509489,-2.009514,0.115517,-0.759516,-2.259335,-1.509260,-2.509393,5.364541,-2.259603,-0.571720,0.000000
0.376000,-6.453007,1.296715,9.046855,10.172430,2.421982,-4.328251,-1.203054,1.422008,3.921806,-1.828015,-3.328113,-1.578081,0.421878,-0.953063,-3.953234,-2.703318,-3.953240,7.922192,-4.203390,-2.140633,0.000000
0.380000,-5.878050,3.871761,11.621760,11.247245,0.371786,-5.003288,0.121911,2.121997,4.246860,-3.753300,-4.003149,-0.878051,0.747002,-1.128218,-5.253278,-3.753365,-5.253171,9.870998,-5.753097,-3.565588,0.000000
0.384000,-5.271772,5.978364,13.478621,11.603705,-1.646966,-5.272070,1.478235,2.728183,4.353097,-5.397118,-4.271902,-0.272003,0.978018,-1.271964,-6.022108,-4.521904,-6.021804,11.103661,-7.021987,-4.709555,0.000000
0.388000,-4.540565,7.334721,14.209590,11.334224,-3.540693,-5.165729,2.584407,3.209297,4.209333,-6.665761,-4.290576,0.459442,1.209328,-1.290639,-6.290645,-4.790748,-6.165720,11.335721,-7.665566,-5.478230,0.000000
0.392000,-3.765796,7.984720,13.984842,10.359591,-5.015546,-4.765638,3.359518,3.359442,3.734438,-7.390895,-3.890601,0.984335,1.359431,-1.140668,-6.015598,-4.640586,-5.765713,10.734361,-7.641034,-5.828118,0.000000
0.396000,-3.215681,7.784685,12.784273,8.909678,-6.090616,-4.090600,3.784416,3.284517,3.159384,-7.590580,-3.215565,1.534359,1.409269,-0.840727,-5.090854,-4.090596,-4.840540,9.409373,-7.215635,-5.778079,0.000000
0.400000,-2.765653,6.984545,10.859915,6.984486,-6.765905,-3.265760,3.859342,2.984521,2.359435,-7.265837,-2.265719,1.984378,1.609504,-0.390531,-3.890738,-3.265610,-3.515721,7.485520,-6.390935,-5.328113,0.000000
0.404000,-2.521917,5.603241,8.228285,4.853495,-7.021945,-2.272006,3.478250,2.603111,1.478091,-6.521961,-1.271965,2.353243,1.728237,0.228027,-2.397021,-2.146814,-1.896939,5.227301,-5.147098,-4.584458,0.000000
0.408000,-2.440552,3.809394,5.309437,2.684450,-6.815690,-1.190713,2.934380,2.059461,0.684485,-5.440735,-0.190645,2.559534,1.809444,0.809518,-0.940737,-0.815621,-0.190509,2.809384,-3.815572,-3.628329,0.000000
0.412000,-2.515797,1.984595,2.359713,0.484342,-6.265802,-0.265695,2.234434,1.359472,-0.265570,-4.265800,0.984297,2.734411,1.984466,1.484386,0.484299,0.609288,1.359381,0.483793,-2.390615,-2.578281,0.000000
0.416000,-2.440552,0.184280,-0.440658,-1.440850,-5.440783,0.684289,1.434428,0.809332,-1.065519,-3.065649,2.059308,2.809284,2.059517,1.934299,1.559423,1.809497,2.684561,-1.564823,-1.065875,-1.503214,0.000000
0.420000,-2.453153,-1.452958,-2.703214,-2.952891,-4.328279,1.421899,0.672005,0.296951,-1.828205,-2.078132,3.047006,2.796979,2.171801,2.171988,2.172013,2.921779,3.672134,-3.204216,0.171698,-0.515522,0.000000
0.424000,-2.228138,-2.728007,-4.603158,-3.852971,-3.103103,2.146871,0.021850,-0.228115,-2.478048,-1.228280,3.772008,2.646973,2.021992,2.271875,2.521925,3.772093,4.271963,-4.479298,1.146723,0.334370,0.000000
0.428000,-1.784230,-3.534615,-5.784340,-4.409793,-1.784345,2.715567,-0.534467,-0.659377,-2.909339,-0.534496,4.340805,2.215540,1.715631,1.965708,2.465613,4.215704,4.340855,-5.160507,2.090431,1.027987,0.000000
0.432000,-1.128268,-4.003057,-6.378162,-4.252920,-0.503019,2.996987,-1.003172,-1.003030,-3.253155,-0.127971,4.621923,1.746933,1.121964,1.496837,2.121886,4.372017,4.121916,-5.377596,2.871809,1.559554,0.000000
0.436000,-0.240452,-4.240512,-6.490895,-3.740364,0.759216,3.259296,-1.365593,-1.240785,-3.240735,0.259471,4.509375,1.009467,0.384352,0.759433,1.634288,4.134291,3.634622,-5.240356,3.509647,1.946779,0.000000
0.440000,0.865538,-4.009525,-6.259685,-2.759518,1.865730,3.365637,-1.759372,-1.509512,-3.134498,0.490505,4.115709,0.115710,-0.634408,-0.134449,1.240759,3.615780,2.990788,-4.758769,4.115645,2.178113,0.000000
0.444000,2.009331,-3.615461,-5.615600,-1.490553,2.884277,3.259296,-2.115568,-1.865554,-2.865734,0.759363,3.509311,-0.990621,-1.615644,-0.865628,0.759346,2.759315,2.259306,-3.990226,4.509204,2.322071,0.000000
0.448000,3.165725,-3.084190,-4.834368,-0.209162,3.665500,3.040756,-2.459317,-2.084430,-2.459285,1.165547,2.540540,-2.084386,-2.709455,-1.709426,0.415619,1.665486,1.540809,-2.834916,4.915813,2.353249,0.000000
0.452000,4.253354,-2.371825,-3.872189,1.128143,4.128170,2.628028,-2.746812,-2.372036,-1.871810,1.503239,1.378215,-3.121866,-3.621796,-2.246774,0.128203,0.503270,0.878219,-1.622215,5.002981,2.315527,0.000000
0.456000,5.140810,-1.609567,-2.734090,2.265863,4.265548,2.140706,-2.984516,-2.609496,-1.359388,1.890681,0.015525,-3.984469,-4.234518,-2.484463,0.015580,-0.609375,0.140606,-0.359608,4.890759,2.203132,0.000000
