Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.472000,-0.127915,1.746963,2.746812,0.746913,0.371859,-1.502999,3.122079,-0.377984,-0.003222,-1.753051,-3.878353,-2.253006,0.372069,-1.378334,-2.753026,-3.628379,-4.128010,23.123378,-6.128396,-4.315608,0.000000
0.476000,-0.115460,1.509327,2.384618,-0.240532,0.384482,-1.115557,2.134283,-0.365514,-0.365620,-1.740794,-3.615788,-1.990823,0.384186,-1.365868,-2.740670,-3.240497,-3.990747,24.008656,-5.865766,-4.053313,0.000000
0.480000,0.172083,1.296979,1.796619,-1.453096,0.171952,-0.828052,0.922042,-0.578021,-0.953292,-1.828178,-3.078292,-1.453051,0.546761,-1.453126,-2.703099,-2.578258,-3.828375,25.173341,-5.703238,-3.640693,0.000000
0.484000,0.609625,1.109519,1.234652,-2.765713,-0.265731,-0.390493,-0.390618,-0.890806,-1.640477,-1.890652,-2.390760,-0.890442,0.859288,-1.640550,-2.765634,-1.890648,-3.640894,26.485082,-5.640809,-3.203106,0.000000
0.488000,0.996806,0.996722,0.496682,-4.128356,-0.628265,0.121799,-1.753288,-1.378170,-2.378201,-2.003343,-1.753102,-0.252922,1.121831,-1.878282,-2.753026,-1.128213,-3.378085,27.873292,-5.503036,-2.690613,0.000000
0.492000,1.396984,0.771931,-0.353342,-5.228168,-1.103229,0.646986,-3.103156,-1.853064,-3.102997,-1.978037,-1.103079,0.396819,1.396997,-2.103102,-2.728062,-0.353308,-3.103141,29.023271,-5.353424,-2.165765,0.000000
0.496000,1.721891,0.346835,-1.152999,-6.028207,-1.403237,1.096854,-4.153364,-2.278078,-3.653058,-1.903305,-0.528074,0.847064,1.596933,-2.278062,-2.653171,0.222066,-2.777978,29.473263,-4.903510,-1.590723,0.000000
0.500000,1.828027,-0.171791,-2.047165,-6.421876,-1.422024,1.328089,-4.921917,-2.671917,-3.921821,-1.671993,0.078257,1.203081,1.328331,-2.296760,-2.296871,0.703264,-2.296721,28.829157,-4.171591,-0.984278,0.000000
0.504000,1.696981,-0.803214,-2.928315,-6.178286,-1.428188,1.571926,-5.428017,-2.928069,-3.928089,-1.303080,0.446755,1.321754,0.946634,-2.302993,-1.803144,0.947088,-1.678200,27.073306,-2.928407,-0.365735,0.000000
0.508000,1.252942,-1.621695,-3.747213,-5.496772,-0.996964,1.503054,-5.622056,-2.871955,-3.747086,-0.621796,0.753012,1.128172,0.128207,-2.121800,-1.121811,1.002992,-0.871780,23.879246,-1.122292,0.315615,0.000000
0.512000,0.696809,-2.552973,-4.553095,-4.303064,-0.553116,1.446784,-5.553242,-2.803371,-3.303198,0.071746,0.946741,0.821832,-0.803316,-1.803045,-0.303052,0.947088,-0.053224,19.696969,0.946453,1.009321,0.000000
0.516000,-0.121958,-3.497096,-5.246923,-2.871923,0.003161,1.128213,-5.246781,-2.496820,-2.621890,0.753030,1.128105,0.378289,-1.872170,-1.372101,0.628170,0.753147,0.878323,14.879410,3.128214,1.690670,0.000000
0.520000,-0.921771,-4.421952,-5.671935,-1.296860,0.578225,0.828106,-4.797092,-2.172084,-1.921776,1.453293,1.203123,-0.171705,-2.921837,-0.922014,1.453233,0.578127,1.703157,9.953029,5.203417,2.265712,0.000000
0.524000,-1.696675,-5.197080,-5.821906,-0.071981,1.178241,0.428061,-4.196973,-1.821889,-1.196980,1.928175,1.303286,-0.571879,-3.822057,-0.446997,2.178189,0.428048,2.427972,5.429582,6.802874,2.740624,0.000000
0.528000,-2.153170,-5.528246,-5.653259,0.846966,1.596843,0.221737,-3.528040,-1.653026,-0.778166,2.221962,1.222084,-0.778077,-4.278478,-0.153172,2.597025,0.346773,2.846876,1.847294,7.722076,3.034322,0.000000
0.532000,-2.540893,-5.665529,-5.290499,1.209465,1.834325,-0.040564,-2.665469,-1.415579,-0.540746,2.334257,1.334612,-0.915674,-4.415808,0.084559,2.709488,0.459440,2.959448,-0.540898,7.959950,3.146808,0.000000
0.536000,-2.484575,-5.359251,-4.734192,1.015517,1.890686,0.015706,-1.859309,-1.359465,-0.484330,2.140508,1.265776,-0.734314,-4.109339,0.140653,2.640648,0.640481,2.890817,-1.984990,7.390561,3.078081,0.000000
0.540000,-2.322122,-4.947000,-4.072056,0.552964,1.803208,0.053220,-1.071953,-1.322056,-0.446719,1.928175,1.303286,-0.446899,-3.446923,0.178049,2.303260,0.803030,2.553099,-2.696742,6.428304,2.865722,0.000000
0.544000,-1.971763,-4.346887,-3.596676,-0.222061,1.653204,0.278007,-0.347009,-1.097079,-0.596771,1.652973,1.278142,-0.096795,-2.471979,0.278217,1.778266,1.027933,2.153028,-3.223203,5.277686,2.590557,0.000000
0.548000,-1.728083,-3.728310,-3.228257,-0.978230,1.521988,0.396995,0.271913,-0.728179,-0.478061,1.522094,1.271959,0.146858,-1.603063,0.521735,1.397002,1.147050,2.022042,-4.352594,4.272375,2.334439,0.000000
0.552000,-1.553175,-3.303214,-3.178456,-1.428083,1.446839,0.571960,0.571973,0.071970,-0.177957,1.446967,1.196941,0.321909,-0.928024,0.946892,1.196788,1.196933,2.071842,-6.552554,3.947317,2.134436,0.000000
0.556000,-1.853172,-3.228149,-3.478397,-1.353043,1.521988,0.521844,0.772013,1.146976,0.521765,1.647042,1.021760,0.271838,-0.603380,1.771828,1.397002,1.021913,2.521713,-10.228958,4.522088,2.084500,0.000000
0.560000,-2.303169,-3.553294,-4.178451,-0.678071,1.821996,0.321968,0.571973,2.571657,1.571740,2.072103,0.946741,-0.053032,-0.678103,2.822030,1.946960,0.696814,3.321856,-15.428863,6.072032,2.134436,0.000000
0.564000,-0.409501,0.215573,-2.534429,-3.659262,-2.409526,-0.659241,4.965644,-0.159241,-1.659282,-1.909236,-0.409363,0.215459,0.340766,-1.909445,-1.909303,-0.034229,-1.159279,18.214643,-2.659320,-2.471819,1.000000
0.568000,0.859262,1.359600,-1.640829,-3.515725,-1.765771,0.359481,6.734395,0.234598,-1.140564,-1.515808,0.734464,1.359603,1.484343,-1.515452,-1.265542,0.984501,-0.765485,3.235504,-2.641022,-1.578110,0.000000
0.572000,2.296977,2.546979,-0.452946,-3.203252,-1.203036,1.547015,8.297105,0.296947,-0.827922,-1.078094,1.797089,2.672096,2.797058,-1.328027,-0.703228,2.047093,-0.453295,-11.578933,-2.828307,-0.640643,0.000000
0.576000,3.578195,3.703049,0.953386,-2.796883,-0.546952,2.828038,9.203285,0.328122,-0.422037,-0.672012,2.827976,3.703087,3.828044,-1.047113,-0.296748,2.953156,-0.296782,-25.046336,-3.046806,0.265679,0.000000
0.580000,4.753276,4.628306,2.128253,-2.246977,0.003161,3.878120,9.503344,0.253303,-0.121932,-0.246951,3.628036,4.628022,4.753004,-0.871708,0.128139,3.753003,-0.121855,-36.372601,-3.122150,1.065692,0.000000
0.584000,5.559588,5.184263,3.309345,-1.440782,0.559438,4.684364,8.934431,0.184199,0.184441,0.184437,4.184492,5.184324,5.309393,-0.690516,0.559331,4.184318,0.059349,-44.816565,-3.066180,1.746785,0.000000
0.588000,5.971679,5.346835,3.972046,-0.653058,1.096927,5.221861,7.596966,0.221609,0.596987,0.721793,4.471789,5.347153,5.471968,-0.403369,0.846792,4.346868,0.221721,-50.028235,-2.652862,2.284503,0.000000
0.592000,5.734496,5.234439,4.359707,0.109268,1.484413,5.484455,5.609372,0.484515,0.984459,1.109290,4.484567,5.109414,5.109457,-0.140707,1.234359,4.359338,0.484529,-51.889966,-2.015662,2.671897,0.000000
0.596000,5.203273,4.703370,4.202945,0.828110,1.703108,5.203104,3.328120,0.827955,1.328051,1.453293,4.203041,4.703326,4.578312,0.202980,1.578052,3.953394,0.702978,-50.672341,-0.922091,2.890691,0.000000
0.600000,4.309236,3.934262,3.809625,1.309518,1.934425,4.684364,0.934445,1.184385,1.684573,1.809554,3.809400,3.934518,3.809363,0.559577,1.684463,3.434354,1.059527,-47.066524,0.184397,2.996999,0.000000
0.604000,3.297150,3.046738,3.171824,1.672018,2.046855,3.922081,-1.328004,1.547050,1.921992,1.921849,3.171742,3.172018,2.921766,0.921961,1.796925,2.921764,1.171681,-41.578388,1.297343,2.984386,0.000000
0.608000,2.353294,2.228257,2.352926,1.728201,1.978164,3.103234,-3.146765,1.728383,1.978017,1.977997,2.478027,2.353139,2.103338,1.228251,1.853157,2.228133,1.353304,-35.022625,2.228386,2.915659,0.000000
0.612000,1.459258,1.459551,1.584396,1.459213,1.959377,2.209360,-4.415816,1.834377,1.959603,1.834464,1.834598,1.709312,1.334390,1.334206,1.709426,1.709523,1.334472,-28.040399,2.959228,2.772027,0.000000
0.616000,0.677856,0.928081,0.927919,0.928163,1.803208,1.428027,-4.947122,1.803202,1.678304,1.678279,1.303286,1.053262,0.678032,1.428141,1.428269,1.178012,1.177958,-21.072878,3.303660,2.615783,0.000000
0.620000,0.190495,0.565605,0.315585,0.440597,1.565727,0.815504,-4.934319,1.440537,1.440493,1.440640,0.815665,0.440582,0.315521,1.315508,1.065665,0.690793,0.940678,-14.434764,3.190643,2.378198,0.000000
0.624000,-0.184232,0.315524,-0.059626,-0.184348,1.440674,0.190671,-4.434620,0.940704,0.940580,1.190744,0.315679,-0.059341,-0.059613,1.065757,0.815776,0.315811,0.565715,-8.184877,2.940930,2.128258,0.000000
0.628000,-0.409501,0.215573,-0.284299,-0.659215,1.090763,-0.284401,-3.659266,0.340592,0.465740,0.965758,-0.159164,-0.534424,-0.409502,0.715838,0.340709,-0.159366,0.215443,-2.034989,2.465183,1.778188,0.000000
0.632000,-0.815635,0.059423,-0.440495,-0.940517,0.684490,-0.815743,-2.940724,-0.190416,0.059463,0.809573,-0.690477,-1.065493,-0.815434,0.434478,0.059300,-0.690447,-0.065778,4.185486,1.809686,1.372004,0.000000
0.636000,-1.321949,-0.196679,-0.571791,-1.071741,0.303169,-1.321880,-2.447026,-0.821703,-0.321740,0.552955,-1.197058,-1.696704,-1.321839,0.052951,-0.196893,-1.321724,-0.321891,11.053009,1.302725,0.865689,0.000000
0.640000,-2.165625,-0.665529,-0.790805,-0.915504,-0.165631,-2.040789,-2.165770,-1.165663,-0.665725,0.334295,-1.915505,-2.415835,-1.915590,-0.290736,-0.290696,-1.915589,-0.415632,18.458757,0.834513,0.271856,0.000000
0.644000,-3.065618,-1.190577,-1.065846,-0.565704,-0.690498,-2.815675,-2.315800,-1.565737,-0.815777,0.184437,-2.815727,-3.190557,-2.565889,-0.565863,-0.440731,-2.690495,-0.440741,26.435082,0.558967,-0.378090,0.000000
0.648000,-4.159473,-1.909508,-1.409364,-0.034269,-1.284349,-3.784575,-2.659468,-1.659261,-1.034391,-0.034223,-3.659480,-4.034275,-3.409561,-0.659353,-0.534282,-3.409497,-0.409354,34.840812,0.340468,-1.097021,0.000000
