Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.124000,6.309904,-3.940155,7.434283,2.559908,-7.940722,-1.815053,0.184796,0.934401,-1.565549,-2.690739,1.309626,3.434867,-0.440236,-3.690233,-4.065400,-0.565319,-0.315591,-2.440220,-0.315074,1.184939,5.309281,1.122185,0.000000
0.128000,6.122423,-4.003233,7.371738,3.746786,-7.503314,-0.252679,-0.252424,0.872269,-3.752987,-1.753171,1.997313,4.372511,0.747364,-5.752880,-4.003192,0.621895,-0.128330,-1.877860,0.497485,-0.376700,3.747427,-0.440227,0.000000
0.132000,6.156243,-3.844167,6.906941,4.656405,-7.093965,0.531321,-0.468622,0.781537,-5.718660,-0.843428,2.531300,5.156125,2.031578,-7.343875,-4.218676,1.656265,-0.343729,-1.093881,1.281047,-1.593804,2.531652,-1.656233,0.000000
0.136000,6.497385,-3.377942,5.996970,4.872439,-6.753117,0.622026,-0.503182,0.621770,-6.878266,-0.127691,2.997152,5.496980,2.372237,-7.877971,-4.627841,2.246910,-0.628016,-0.627787,1.872179,-2.129330,2.122649,-2.190574,0.000000
0.140000,5.389409,-3.611055,3.389693,2.889645,-7.860668,-1.235667,-1.610698,-1.111009,-8.235853,-0.985648,2.014214,3.764009,-0.735725,-8.861132,-6.735869,0.889078,-2.360906,-2.235915,0.639172,-3.361414,1.388914,28.576675,0.000000
0.144000,6.912048,-0.087851,3.536858,3.161656,-6.087925,-0.213303,0.536822,-0.088304,-5.463470,0.786689,4.037134,4.411750,-3.462876,-6.088351,-5.838017,2.162193,-0.713399,-1.838384,2.162143,-1.088237,4.411496,-1.150559,0.000000
0.148000,6.753241,2.377660,2.252842,1.877694,-5.747077,-0.247054,1.377505,-0.621847,-3.622500,1.003110,4.752814,3.502804,-9.372018,-4.622244,-6.372239,1.877831,-0.122509,-3.247054,2.127875,-0.122044,6.377859,-0.184603,0.000000
0.152000,5.968762,4.718844,1.219006,0.718805,-5.406228,0.468742,2.218992,-0.781613,-2.031577,1.218759,5.718850,2.718604,-15.781168,-3.531466,-6.531287,1.719061,0.843874,-4.906431,2.218818,0.593239,8.093652,0.531303,0.000000
0.156000,4.872550,6.496901,0.496670,-0.127840,-4.878036,1.621889,2.747031,-0.753013,-1.253150,1.622230,6.497383,2.497224,-20.877873,-3.253125,-6.503069,1.996907,1.872353,-6.002755,2.496920,0.746781,8.997055,0.684996,0.000000
0.160000,3.315355,7.190755,-0.060105,-0.434837,-4.309405,3.190592,2.815347,-0.434466,-1.809812,2.190336,7.190352,2.815238,-22.935000,-4.059583,-6.184973,2.565633,2.690284,-6.309560,3.065646,0.316114,8.940873,0.252586,0.000000
0.164000,1.780952,7.031689,-0.718669,-0.468947,-3.718490,4.656636,2.406257,0.031028,-3.468871,2.906073,7.656204,3.656247,-21.468850,-5.468560,-5.843789,3.281279,3.156011,-5.968820,3.656118,-0.593906,8.156575,-0.656034,0.000000
0.168000,0.190673,6.065414,-1.559964,-0.309764,-3.059901,5.815409,1.940104,0.190795,-5.809938,3.440170,7.690536,4.690525,-16.685200,-7.185107,-5.559683,4.065646,3.189970,-5.059487,4.190575,-1.560099,6.940801,-1.621990,0.000000
0.172000,-1.099637,5.150332,-2.725022,-0.599268,-2.599384,6.275965,1.400813,0.025110,-8.099580,3.900838,7.650923,5.525677,-9.974287,-8.349623,-5.474387,4.400365,2.900832,-4.099597,4.400799,-2.222953,5.900314,-2.286931,0.000000
0.176000,-2.247314,4.628342,-4.372046,-1.247371,-2.372427,6.252761,1.377505,-0.747096,-9.497021,4.002865,7.503033,6.002991,-3.371908,-8.747537,-5.746949,4.377853,2.377860,-3.372407,4.377734,-2.372751,5.628394,-2.435049,0.000000
0.180000,-3.247213,4.877910,-6.247176,-2.497222,-2.122361,5.877988,1.628264,-1.997617,-9.747069,3.877650,7.377855,6.002991,1.628183,-8.247321,-6.247181,4.002850,2.002368,-3.372407,4.127969,-1.870929,6.128412,-1.934950,0.000000
0.184000,-4.161826,5.963027,-8.036459,-3.912379,-1.911910,5.463136,2.337942,-3.411849,-8.662028,3.463358,7.213064,5.713089,3.963232,-7.161857,-6.787175,3.338152,1.713229,-4.161927,3.588240,-0.912225,7.338568,-0.974569,0.000000
0.188000,-4.883811,7.491516,-9.384247,-5.258440,-1.633784,4.991330,3.116739,-4.508520,-6.633361,2.866653,6.991757,5.116300,3.866618,-5.883747,-7.258547,2.616581,1.741367,-5.383605,2.991837,0.241215,8.616142,0.179323,0.000000
0.192000,-5.309503,8.690904,-9.809800,-6.059604,-0.934755,4.690387,3.565211,-4.934565,-4.559698,2.190336,6.440340,4.565193,2.440619,-4.809576,-7.184795,1.815626,1.815107,-6.559574,2.065269,1.316012,9.315044,1.252784,0.000000
0.196000,-5.525657,9.350019,-9.400190,-5.900421,0.099345,4.474523,3.349816,-4.275773,-2.775936,1.349385,5.474304,3.974261,0.724779,-4.150592,-6.525515,1.099388,1.599709,-7.150329,1.099161,2.098703,8.974582,2.037175,0.000000
0.200000,-5.167606,8.832600,-8.167682,-4.668062,1.582408,4.082172,2.332316,-2.667257,-1.917802,0.457419,4.207207,3.582454,0.207203,-4.167864,-5.292892,0.207200,1.082558,-6.792967,-0.042903,2.581800,7.207103,2.519755,0.000000
0.204000,-4.383862,7.366275,-6.383303,-2.633665,3.491326,3.366377,0.741769,-0.508432,-1.883734,-0.508748,2.741515,2.991522,1.116254,-4.383761,-3.508732,-0.758449,-0.133182,-5.383605,-1.258776,2.866415,4.241827,2.804047,0.000000
0.208000,-3.099434,5.275573,-4.724016,-0.224050,5.650309,2.275808,-1.099537,1.775642,-2.474464,-1.599357,1.275823,2.400590,3.150795,-4.474770,-1.724572,-1.849691,-1.724413,-3.224199,-2.599202,3.151030,0.775409,3.088339,0.000000
0.212000,-1.820887,3.179385,-3.571221,1.929298,7.678895,0.804139,-2.695710,3.679037,-2.820932,-2.821365,0.054148,1.553724,5.554227,-4.070876,0.053817,-3.196267,-3.445660,-0.946366,-3.946217,3.679066,-2.446056,3.616310,0.000000
