Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
44.292000,-0.048465,0.451698,0.326661,1.326680,2.326804,3.076743,1.951749,-1.798441,-1.548223,1.076879,0.951620,-0.798248,0.701659,-0.923452,-2.173182,-0.423405,-0.923298,-0.923403,-1.048446,0.326699,-0.798246,-1.110870,0.000000
44.296000,-0.360968,1.139482,0.639269,1.889197,2.389381,3.139184,0.764360,-1.735914,-0.735849,2.139298,0.889156,-1.735748,0.014263,-1.110754,-2.860792,-0.110844,-1.110875,-1.360693,-0.860907,0.139130,0.264122,-1.423269,0.000000
44.300000,-0.815517,1.809859,1.059725,2.309712,2.434749,3.059714,-0.565232,-1.440424,0.059590,3.184893,0.809733,-2.565437,-0.815413,-1.190400,-3.315284,0.184659,-1.315272,-1.815317,-0.690309,-0.065357,1.309668,-1.627904,0.000000
44.304000,-1.133544,2.241527,1.616587,2.616514,2.241544,2.491596,-1.758477,-1.008535,0.991458,3.741592,0.616405,-3.133553,-1.383541,-1.133510,-3.633464,0.366526,-1.383535,-2.008457,-0.508417,-0.258442,2.116562,-1.696039,0.000000
44.308000,-1.417637,2.207212,2.207473,2.707429,1.707296,1.582419,-2.792790,-0.292501,1.957434,3.957237,0.332349,-3.167722,-1.917770,-1.042485,-3.667631,0.582508,-1.292583,-2.167674,-0.292644,-0.417692,2.832517,-1.605193,0.000000
44.312000,-1.656354,1.843677,2.718765,2.468744,1.093654,0.344007,-3.531405,0.593717,2.843747,3.844062,0.093798,-2.906346,-2.031346,-0.781372,-3.406396,0.718727,-1.156253,-2.031238,-0.156225,-0.781061,3.218880,-1.343779,0.000000
44.316000,-1.900595,0.974374,3.099424,1.974344,0.224621,-1.025436,-4.150404,1.724495,3.474374,3.474458,-0.150688,-2.150690,-1.775490,-0.400642,-2.900653,0.724493,-0.775623,-1.775698,0.099375,-1.275728,3.474353,-0.963014,0.000000
44.320000,-2.042642,-0.167457,3.207576,1.332448,-0.792641,-2.542467,-4.292606,2.707528,3.832381,2.832623,-0.417503,-1.292723,-1.167524,0.082490,-2.167487,0.832364,-0.292697,-1.292599,0.457512,-1.917507,3.582639,-0.480047,0.000000
44.324000,-2.122346,-1.371948,3.127981,0.502956,-1.747326,-3.997056,-4.247018,3.627783,3.877937,2.252983,-0.497208,-0.247217,-0.247284,0.502897,-1.372037,0.752842,0.127834,-0.872147,0.877766,-2.497132,3.502738,0.065261,0.000000
44.328000,-2.230064,-2.605284,2.644942,-0.355103,-2.730170,-4.980028,-3.980179,4.269944,3.644911,1.769694,-0.480250,0.769815,0.769953,0.895004,-0.605060,0.769900,0.644989,-0.355125,1.269785,-3.230122,3.520085,0.582295,0.000000
