Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.216000,-0.559660,-1.559618,0.440455,-0.434808,-2.309916,-1.059743,-2.684602,1.065355,4.315208,2.190211,-1.934695,-0.434529,1.565375,3.065441,2.065088,-1.434625,0.815313,1.315303,-0.434527,-3.809672,-0.434616,0.253085
0.220000,-1.485991,-1.235946,0.764117,0.389325,-3.360976,-2.360914,-1.860652,2.014294,5.139436,1.264047,-2.985870,0.764353,1.764132,2.764223,0.889399,-1.985688,0.889191,1.014372,-0.360655,-4.235678,1.014352,1.201702
0.224000,-2.315263,-0.815473,1.059556,1.059606,-3.815212,-3.315539,-0.815408,2.809691,5.434850,0.309569,-3.565353,1.934696,1.684629,2.184886,-0.565526,-2.315453,0.809608,0.434700,-0.440368,-4.190645,2.434455,1.997316
0.228000,-2.883754,-0.258575,1.116603,1.491506,-3.758549,-3.508444,0.116607,3.241370,5.116509,-0.633419,-3.633527,2.991435,1.491551,1.366554,-2.008701,-2.383400,0.616498,-0.258657,-0.508400,-3.758786,3.491605,2.554246
0.232000,-3.065607,0.309819,0.934655,1.684657,-3.190521,-3.190236,0.934656,3.059826,4.309570,-1.565328,-3.190394,3.809714,1.184626,0.559535,-3.065509,-2.315453,0.434797,-1.065395,-0.565437,-2.815360,4.059930,2.747030
0.236000,-2.843757,0.781413,0.531128,1.656110,-2.093945,-2.343843,1.531411,2.406329,2.906165,-2.343765,-2.093615,4.156290,0.656229,-0.218728,-3.843773,-1.968857,0.156114,-1.718628,-0.593611,-1.468895,4.156465,2.594027
0.240000,-2.088080,1.161955,0.036928,1.411799,-0.713123,-1.213043,1.787006,1.286858,1.411805,-2.838239,-0.837916,4.286907,0.036971,-0.838134,-3.963346,-1.587975,-0.088055,-2.087953,-0.588114,-0.088205,3.412106,2.099522
0.244000,-1.082288,1.292634,-0.457272,1.042552,0.792637,0.292643,1.792538,-0.082433,-0.332491,-3.207556,0.667448,4.042685,-0.457354,-1.207232,-3.707611,-0.957433,-0.207287,-2.332345,-0.707341,1.292484,2.167564,1.355317
0.248000,0.156020,1.406374,-0.968887,0.531315,2.156274,1.781256,1.656442,-1.468715,-1.968920,-3.468950,2.156230,3.531192,-0.968714,-1.218545,-2.843641,-0.343721,-0.468856,-2.093728,-0.843747,2.281393,0.531205,0.468513
0.252000,1.371929,1.372191,-1.377818,-0.002907,3.122339,2.997072,1.622142,-2.753054,-3.252807,-3.377852,3.372314,2.997197,-1.377857,-1.128038,-1.752966,0.247237,-0.502800,-1.752977,-0.877763,2.872216,-1.377723,-0.440323
0.256000,2.338257,1.338009,-1.661848,-0.536758,3.588186,3.962963,1.588210,-3.537125,-4.036819,-3.036849,4.088145,2.338073,-1.662067,-0.786753,-0.661600,0.838195,-0.661966,-1.162058,-1.036847,2.963181,-3.036796,-1.224309
0.260000,2.775558,1.275695,-1.849500,-1.099527,3.400547,4.400671,1.775572,-3.974467,-4.474679,-2.349510,4.525751,1.775540,-1.599330,-0.474221,0.400737,1.275492,-0.599498,-0.599408,-1.099381,2.525468,-4.224553,-1.786748
0.264000,2.690231,1.190390,-1.809568,-1.559603,2.815335,4.315314,1.940436,-3.809598,-4.184902,-1.559583,4.440533,1.315361,-1.559578,-0.059399,1.190060,1.690347,-0.434627,-0.184792,-0.934800,1.440190,-4.809913,-2.122130
0.268000,2.031080,1.156208,-1.718895,-1.843582,1.781460,3.781325,2.281228,-3.218714,-3.593698,-0.468868,3.906193,1.031350,-1.343785,0.281416,1.531501,1.906346,-0.343634,0.156263,-0.718679,0.156320,-4.593656,-2.156402
