Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
9.756000,-0.659531,0.090421,0.465595,1.340656,0.465506,0.090652,-0.284302,0.965657,1.465677,1.215590,-1.034427,-1.534374,-0.284454,0.715751,1.840630,-0.659306,-0.659352,0.589990,-2.034380,-2.096880,0.000000
9.760000,-1.315530,-0.815547,0.559354,1.809367,1.684356,-0.190465,-0.690578,1.059329,1.559442,1.684311,-1.190674,-1.690645,-0.190631,0.934444,2.184445,-0.565663,-0.815608,0.934182,-2.440725,-2.503225,0.000000
9.764000,-1.790753,-1.790562,0.459367,2.084480,2.584294,-0.540464,-1.165585,1.084274,1.584446,1.959254,-1.290742,-1.665680,-0.040646,0.959424,2.334338,-0.290577,-0.665564,1.334799,-2.540642,-2.603142,0.000000
9.768000,-1.972214,-2.596752,0.278077,2.278077,3.278149,-0.846981,-1.596910,1.028020,1.528187,2.153032,-1.346920,-1.596786,0.153112,0.903101,2.278212,-0.096904,-0.596849,1.528055,-2.347024,-2.409524,0.000000
9.772000,-2.103003,-3.228047,0.021881,2.271964,3.521842,-1.103130,-1.853200,0.771949,1.271898,2.146945,-1.353065,-1.353139,0.271877,0.771838,2.146803,0.271825,-0.353051,1.646547,-1.853193,-1.915693,0.000000
9.776000,-1.840740,-3.715555,-0.215631,2.159371,3.534506,-1.340767,-1.965613,0.534460,0.909342,1.909541,-1.215691,-1.090527,0.284431,0.534293,1.784504,0.534315,-0.215620,1.659243,-1.090692,-1.153192,0.000000
9.780000,-1.434678,-3.809642,-0.434459,1.815735,3.065541,-1.434186,-1.934455,0.315553,0.565539,1.690737,-1.059444,-0.809432,0.315650,0.190701,1.315666,0.690569,-0.184369,1.566142,-0.184300,-0.246800,0.000000
9.784000,-0.859480,-3.609327,-0.609352,1.390584,2.390491,-1.484555,-1.859309,-0.109280,0.390512,1.265641,-0.984393,-0.609473,0.265600,-0.109295,1.015543,0.640553,-0.234446,1.640905,0.765605,0.703105,0.000000
9.788000,-0.140483,-3.265606,-0.640661,0.984283,1.609521,-1.265429,-1.640592,-0.515531,0.109479,0.984273,-0.890689,-0.515614,0.109339,-0.265537,0.609216,0.484300,-0.390703,1.484326,1.609376,1.546876,0.000000
9.792000,0.590840,-2.659351,-0.659346,0.590719,0.840448,-1.034250,-1.284413,-0.909310,0.090726,0.590628,-0.909342,-0.409273,-0.034369,-0.409290,0.340685,0.090564,-0.659352,1.465987,2.215555,2.153055,0.000000
