Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
41.708000,1.013991,1.264292,1.764218,0.889342,1.889082,3.514231,-0.610960,0.889093,-0.486005,2.889223,-0.361024,0.389287,-1.485764,-1.735787,-2.860988,-1.110755,-1.110904,-2.110806,-1.610686,-0.110656,0.639318,-1.548395,0.000000
41.712000,0.917511,0.167518,1.792631,1.792769,2.042775,2.792543,-1.707362,0.792541,0.542458,3.042644,-0.082493,-0.082398,-1.707357,-0.582455,-1.582354,-0.707229,-0.957309,-1.832542,-1.707512,-0.207136,-0.582374,-2.144885,0.000000
41.716000,0.611017,-0.889222,1.610715,2.485640,1.860724,1.860817,-2.764301,0.610708,1.485672,3.235991,0.360901,-0.639103,-1.764168,0.985922,-0.014285,-0.139129,-0.764219,-1.389306,-1.514170,-0.764214,-1.764204,-2.701807,0.000000
41.720000,0.019882,-1.980236,1.145041,2.769730,1.394745,0.770001,-3.855112,0.269884,2.394986,3.519913,0.770020,-1.105188,-1.730251,2.644946,1.520076,0.895003,-0.480190,-0.729990,-0.980239,-1.605281,-2.480003,-3.167701,0.000000
41.724000,-0.741291,-2.866469,0.383432,2.508476,0.508650,-0.366447,-4.741705,-0.241504,3.133804,3.633408,1.383483,-1.616583,-1.241561,4.383430,2.883564,2.133668,0.008631,0.008547,-0.116545,-2.866610,-2.741643,-3.429123,0.000000
41.728000,-1.701819,-3.451722,-0.451607,1.673103,-0.826619,-1.326615,-5.326738,-0.701722,3.423448,3.548379,1.798243,-1.951828,-0.576785,5.923263,3.923519,3.423366,0.673233,0.798194,1.173429,-4.326895,-2.326921,-3.389326,0.000000
41.732000,-2.695928,-3.695962,-1.446054,0.554096,-2.196198,-2.321164,-5.321147,-1.196053,3.303801,3.179059,2.054214,-2.070958,0.428859,6.929246,4.553924,4.554028,1.554087,1.678986,2.554041,-5.946345,-1.446166,-3.008515,0.000000
41.736000,-3.372348,-3.622229,-2.372235,-0.872295,-3.622143,-2.997220,-4.997225,-1.622159,3.002691,2.502897,2.127968,-1.997138,1.502903,7.252874,4.627930,5.503104,2.377891,2.502990,4.003018,-7.372289,-0.247373,-2.309789,0.000000
41.740000,-3.911779,-3.161976,-3.036798,-2.286812,-4.786915,-3.537002,-4.036969,-1.912118,2.338154,1.462961,1.963105,-1.661893,2.587969,6.838214,4.463258,5.963202,3.088084,3.213132,5.088204,-8.412313,1.087964,-1.349413,0.000000
41.744000,-4.054099,-2.303969,-3.429042,-3.554259,-5.553978,-3.678902,-2.804092,-1.929175,1.570920,0.196035,1.570906,-1.303993,3.446074,5.821045,3.821228,5.946191,3.696124,3.696120,5.821045,-9.053879,2.321105,-0.241515,0.000000
41.748000,-3.667649,-1.292736,-3.417603,-4.417493,-5.667759,-3.542628,-1.167711,-1.917601,0.707470,-1.167750,1.082392,-0.667613,3.957375,4.082561,2.832419,5.207581,3.957479,3.832413,5.957467,-8.792783,3.207373,0.894973,0.000000
41.752000,-3.127686,-0.002701,-3.127941,-4.752738,-5.127910,-3.002846,0.622246,-1.627946,-0.252694,-2.502698,0.622078,-0.127962,3.997227,1.997306,1.747130,3.997401,3.872148,3.622295,5.497160,-8.002954,3.747190,1.934713,0.000000
41.756000,-2.144770,1.355018,-2.644924,-4.644948,-4.019853,-2.269905,2.354982,-1.270066,-1.019928,-3.769994,0.104930,0.480163,3.480273,-0.270014,0.730035,2.480225,3.355046,3.105234,4.480339,-6.394951,3.730228,2.792625,0.000000
41.760000,-1.122411,2.752772,-1.872245,-3.997294,-2.622266,-1.247226,3.877909,-0.872286,-1.747279,-4.622128,-0.372304,1.002758,2.502894,-2.372241,-0.372302,0.752978,2.627787,2.377771,3.127878,-4.372137,3.252746,3.315469,0.000000
