Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.140000,32.670527,-5.661033,-8.480178,5.800268,3.780612,3.719790,-9.092067,-12.890672,2.313707,7.755568,-9.515507,-12.785580,-1.814735,-2.146840,2.461211,-0.347792,-9.638127,0.006127,4.208424,5.476169,0.124278,4.055201,0.000000
0.144000,35.932801,-4.064616,-10.127054,7.314959,6.346638,6.469990,-8.717869,-14.627648,2.476314,8.135815,-9.684659,-14.416724,-4.212399,-4.216196,1.392500,-0.863456,-12.237251,-2.193285,2.431590,8.756529,0.478492,5.626717,0.000000
0.148000,37.175872,-5.284298,-10.874211,7.264597,5.545449,6.146222,-8.975514,-16.669356,2.808824,8.200385,-9.077825,-13.444023,-4.089018,-4.488480,2.334372,-0.252529,-13.176035,-2.499180,2.805150,8.155970,1.661566,6.729809,0.000000
0.152000,30.344238,-5.810550,-8.846585,5.924648,4.192306,4.140078,-8.137147,-13.900978,3.234103,6.227405,-7.371499,-12.350109,-3.229240,-2.895372,3.229779,0.119549,-9.270998,-0.507069,3.318143,5.932164,0.564920,5.090817,0.000000
0.156000,26.846391,-4.881661,-7.872542,5.564480,4.628218,3.993466,-7.311049,-12.231980,3.404006,4.776965,-6.522036,-12.906793,-3.773280,-2.587444,3.331501,-0.034391,-7.878701,0.261461,2.572514,6.231205,-0.215767,4.603814,0.000000
0.160000,28.508026,-6.289711,-8.575365,6.188670,4.988450,3.812644,-8.648346,-14.726100,4.735089,4.561731,-6.710747,-14.540931,-2.836754,-2.122086,5.408643,0.547542,-10.700135,1.048952,2.192243,7.074632,-0.025908,6.107853,0.000000
0.164000,27.020968,-7.986199,-8.777476,5.915491,4.143872,2.428380,-9.293480,-15.152725,6.093273,4.058322,-6.622999,-14.382306,-1.870110,-0.878492,7.299923,1.118430,-10.374927,2.905812,2.990066,6.004859,-0.663493,6.023752,0.000000
0.168000,25.527600,-6.677043,-9.014793,6.056659,5.239705,3.226195,-8.741385,-13.682977,6.250668,3.972228,-7.264722,-15.063196,-3.017453,-1.119092,6.882987,0.609670,-10.000175,3.626309,2.685104,6.969720,-1.709132,5.244350,0.000000
0.172000,28.619503,-6.127244,-10.030562,7.787299,7.786559,4.972102,-10.004047,-15.283995,6.678032,4.999374,-9.220019,-18.071087,-3.533320,-1.948815,7.333830,0.194103,-14.212636,3.649062,1.664337,10.110473,-1.935829,6.572364,0.000000
0.176000,28.619503,-7.491734,-10.609512,9.111223,9.276933,5.568325,-11.788133,-18.094567,8.501105,5.642685,-9.423530,-21.129857,-2.748347,-1.213154,9.140969,0.838164,-16.868926,4.543995,1.343717,11.394200,-2.200781,7.587443,0.000000
0.180000,24.335008,-6.833623,-10.819446,9.454603,10.990308,7.005125,-11.340322,-18.350074,9.688343,5.624749,-8.374785,-22.478170,-3.816998,-0.919087,9.137202,0.994174,-15.560471,5.244267,0.985069,12.089759,-3.532625,6.476528,0.000000
0.184000,22.250603,-5.301957,-10.930281,9.852162,13.278844,8.598311,-10.724838,-17.682006,9.840526,5.194280,-8.780751,-23.163550,-4.737009,-1.359692,8.976456,0.351494,-15.843758,5.981197,-0.038679,14.135957,-5.514805,5.618893,0.000000
0.188000,19.135563,-6.888957,-10.188339,10.567921,14.881223,7.886020,-12.191980,-18.922033,11.598973,4.394326,-9.226890,-24.368203,-2.193620,0.650257,11.569744,0.559968,-17.510449,8.521897,-0.717947,15.337902,-8.409440,5.512300,0.000000
0.192000,11.668721,-8.578381,-8.953508,10.493140,15.471520,6.352701,-12.674552,-19.372100,13.882765,3.031176,-7.896929,-24.383168,-0.066034,3.548347,13.896796,1.208861,-16.081312,11.324251,-0.962514,14.782777,-11.306909,4.615549,0.000000
0.196000,7.424190,-8.426509,-7.266210,10.113895,15.875142,5.157811,-12.413841,-17.339768,14.235080,1.198098,-7.642143,-24.636070,0.842320,4.860260,14.802250,0.940330,-14.753803,13.192487,-1.614939,14.980210,-13.358515,3.833214,0.000000
0.200000,8.450618,-9.783935,-5.572392,9.933047,15.282827,2.709387,-13.810437,-15.616857,14.021398,-0.287018,-9.449960,-25.385798,3.395423,6.132568,16.868089,0.578606,-15.748482,15.614369,-1.475506,15.048774,-14.849046,3.945674,0.000000
0.204000,8.858665,-12.349270,-4.895647,9.354641,13.100241,-0.086019,-15.051629,-15.248833,14.800034,-1.101321,-9.661929,-25.505515,5.252933,7.701912,18.920115,1.181939,-14.793183,17.483869,-0.058066,12.934838,-14.883051,4.045422,0.000000
