Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.188000,2.684568,0.434189,-1.065386,-1.440378,1.184218,1.684324,-1.565757,-2.440549,-1.315762,1.309255,0.559317,-2.315484,-1.565784,-0.815753,1.184353,-0.190686,-0.565601,-0.565769,2.309160,2.496928,0.000000
0.192000,3.315619,1.565566,-0.309239,-0.059393,1.940764,2.315800,-1.684364,-2.809285,-1.434415,1.940475,0.190461,-3.309433,-3.059279,-1.434363,1.190716,-1.059577,-0.809393,-2.310155,3.190710,2.628178,0.000000
0.196000,3.859392,2.609594,0.734137,1.609438,2.734182,2.609303,-1.640554,-3.015776,-1.640571,2.359372,-0.140789,-4.015798,-4.140775,-2.015538,0.859517,-1.765708,-1.015820,-4.014840,3.609641,2.421742,0.000000
0.200000,4.103256,3.477999,1.728083,3.228466,3.353258,2.728220,-1.396929,-2.896946,-1.646871,2.478287,-0.521867,-4.271906,-5.022065,-2.397060,0.353014,-2.271676,-1.271819,-5.272882,3.603330,1.915864,0.000000
0.204000,4.021968,4.271997,2.897038,4.897297,3.896770,2.396835,-1.103083,-2.478119,-1.603120,2.396735,-0.728076,-4.228172,-5.478161,-2.728046,-0.228254,-2.852958,-1.603287,-5.977585,3.147021,1.084469,0.000000
0.208000,3.746873,4.747101,3.997191,6.371980,4.246820,1.996933,-0.628122,-1.878124,-1.378064,1.996878,-1.003229,-3.878302,-5.503267,-2.878097,-1.003279,-3.128436,-2.003193,-6.128947,2.247024,0.059241,0.000000
0.212000,3.271980,4.896842,4.896953,7.647450,4.397037,1.396750,-0.103207,-1.228037,-0.978002,1.521937,-1.228241,-3.353166,-5.228065,-2.978235,-1.853071,-3.353366,-2.228117,-5.602901,1.147028,-1.040739,0.000000
0.216000,2.590873,4.715674,5.590978,8.591180,4.215867,0.590687,0.340500,-0.409306,-0.534190,0.840421,-1.534420,-2.784297,-4.534427,-2.659416,-2.534558,-3.409473,-2.409389,-4.659990,0.090721,-2.096824,0.000000
0.220000,1.684300,4.184186,6.059228,9.059668,3.684190,-0.065495,0.559281,0.434472,0.059427,0.184412,-1.690800,-2.065672,-3.690795,-2.315640,-2.940842,-3.315457,-2.440834,-3.441649,-0.940829,-3.002971,0.000000
0.224000,0.540708,3.415607,6.165436,9.166027,2.915808,-0.834335,0.790618,1.290772,0.665644,-0.459382,-1.709290,-1.334457,-2.709402,-1.709508,-3.334399,-3.084460,-2.209250,-2.084353,-1.834516,-3.647053,0.000000
