Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.124000,-3.616307,-1.491376,-5.616543,-1.741346,-1.366438,-0.366307,-0.741735,-0.616519,0.758595,1.883615,2.383505,-4.241697,1.508591,2.633391,2.008375,2.883902,-0.116456,2.758667,3.508702,-1.365322,1.508772,-0.553853
0.128000,-3.695744,-1.446041,-5.946334,-2.571089,-1.446027,-0.321210,0.179022,-0.321152,-0.071008,1.679055,1.804152,-4.070931,2.179114,2.429179,1.679109,2.928968,-0.446031,3.804033,2.804015,0.552494,1.178799,-0.883578
0.132000,-3.781040,-1.156002,-6.031565,-3.406128,-1.781253,-0.156130,0.968571,-0.656217,-1.031282,1.593889,1.218652,-3.406250,2.718920,2.218640,1.218871,2.968732,-0.656126,4.718589,2.093997,2.593498,0.968528,-1.219077
0.136000,-3.900846,-0.775839,-5.900506,-4.150740,-2.150649,0.224506,1.724513,-1.400707,-2.150487,1.474494,0.724358,-2.150425,2.974462,1.724454,0.474248,3.099292,-0.650421,5.224643,1.474609,4.474918,1.099630,-1.462842
0.140000,-4.082508,-0.207232,-5.582708,-4.707307,-2.582333,0.792563,2.292620,-2.707490,-3.082499,1.417446,0.417602,-0.457471,2.917757,1.042575,-0.457244,3.292811,-0.582291,5.292819,0.917742,6.168755,1.542972,-1.645025
0.144000,-4.258311,0.616456,-5.133421,-5.258577,-3.258407,1.491361,2.741489,-4.258683,-4.008738,1.366509,0.366362,1.491632,2.616556,0.241543,-1.633544,3.616227,-0.383606,4.991847,0.366690,7.490229,2.491724,-1.696344
0.148000,-4.451693,1.548293,-4.826759,-5.576778,-3.951784,2.423505,2.923338,-5.701744,-4.826794,1.423150,0.673459,3.548178,2.173222,-0.826617,-2.951833,3.798480,-0.076853,4.298447,0.048273,8.422539,3.548144,-1.639252
0.152000,-4.423044,2.451728,-4.548365,-5.798497,-4.548269,3.326688,3.076644,-6.923501,-5.548518,1.576774,1.201572,5.326924,1.451885,-1.923247,-4.173422,3.951572,0.201708,3.326801,-0.298255,9.077676,4.702100,-1.485936
0.156000,-4.445833,3.179282,-4.446001,-5.695961,-4.946214,4.054034,3.054085,-7.571116,-5.821102,1.679055,2.053861,6.554152,0.678998,-3.071193,-5.321162,3.929039,0.428920,2.054182,-0.446074,9.553631,5.804121,-1.258849
0.160000,-4.065579,3.809611,-4.315370,-5.440568,-5.190604,4.559617,2.809625,-7.565487,-5.940529,1.684759,2.809820,7.059914,-0.065537,-4.065541,-6.190636,3.684489,0.434626,0.809832,-0.565299,10.183570,6.559702,-1.002895
0.164000,-3.724393,4.025364,-4.224570,-4.974429,-5.099336,4.650639,2.525571,-6.724417,-5.724467,1.650530,3.400787,6.650565,-0.724645,-4.724574,-6.599465,3.400837,0.400729,-0.224448,-0.724266,10.774314,6.775673,-0.786713
0.168000,-4.451693,2.548407,-5.576711,-5.701636,-6.201904,3.048245,0.798231,-6.701902,-6.701758,0.048277,2.423472,4.048221,-2.576777,-6.576894,-7.952026,1.423229,-1.201838,-2.576797,-2.201491,10.049183,5.048540,28.986052
0.172000,-2.156498,3.593857,-3.906344,-3.406128,-4.156379,3.843856,1.718528,-3.406357,-4.531418,1.093898,3.718816,3.593934,-1.406215,-5.156196,-6.156363,2.093919,-0.031209,-1.906122,-0.906011,12.344963,5.593850,-0.468535
0.176000,-1.207166,3.042729,-3.457486,-2.582439,-3.332373,2.792557,1.292678,-1.332272,-3.707589,0.667663,3.292500,1.542698,-1.582591,-4.707351,-5.332586,1.292669,-0.457442,-2.457627,-0.957384,13.168084,4.417728,-0.394764
0.180000,-0.389360,2.361057,-2.764069,-1.639189,-2.639430,1.610931,0.985605,0.610867,-2.764333,0.110623,2.360959,-0.389246,-1.389277,-3.889448,-4.389261,0.360860,-0.889044,-2.639430,-1.139130,13.610442,3.235905,-0.326766
0.184000,0.457095,1.582158,-1.917750,-0.792798,-1.917505,0.207543,0.832299,2.207388,-1.792512,-0.292793,1.082353,-1.917562,-1.167610,-2.917595,-3.542635,-0.542451,-1.167605,-2.792410,-1.167724,13.831620,1.957180,-0.229901
0.188000,0.974735,0.849688,-0.775475,-0.025485,-1.275603,-1.025387,0.724571,3.099413,-0.900612,-0.775669,-0.275503,-2.900489,-0.775459,-1.900752,-2.650720,-1.400696,-1.275674,-2.900494,-1.275802,13.473255,1.099630,-0.088132
0.192000,1.360849,0.235746,0.485866,0.610916,-0.889336,-2.014212,0.610857,3.485730,-0.014182,-1.264250,-1.764192,-3.014469,-0.389200,-1.014309,-2.014220,-2.138985,-1.264263,-2.764142,-1.389211,12.484950,0.485919,0.173595
0.196000,1.588089,-0.161896,1.838008,1.088028,-0.661816,-2.787069,0.587838,3.338195,0.713012,-1.661961,-3.036991,-2.536896,0.088010,-0.287089,-1.536845,-2.911737,-1.037051,-2.662155,-1.662071,10.961896,0.212947,0.525772
0.200000,1.554231,-0.445927,3.179013,1.554167,-0.570980,-3.070891,0.429008,2.804046,1.304067,-2.071082,-3.945986,-1.446117,0.428978,0.053851,-1.196155,-3.571161,-0.696065,-2.571254,-1.821038,9.055279,0.053977,0.991493
0.204000,1.536651,-0.713024,4.537150,1.786858,-0.338269,-3.088267,0.161988,2.162061,1.786938,-2.463088,-4.463167,-0.213169,0.786885,0.161756,-0.963180,-4.213354,-0.337962,-2.337904,-2.213123,6.910684,0.036877,1.474534
0.208000,1.639528,-0.861048,5.639165,2.139111,0.014258,-2.860713,-0.235779,1.639170,2.139140,-2.860799,-4.485713,0.889048,1.014075,-0.110644,-0.735917,-4.860848,0.014099,-1.985938,-2.735580,4.889278,-0.235462,1.951801
0.212000,1.758682,-0.991592,6.758739,2.508390,0.508662,-2.491662,-0.741735,1.383501,2.508663,-3.241395,-4.241469,1.633392,1.133378,-0.616429,-0.491517,-5.366517,0.258427,-1.491524,-3.366599,3.133847,-0.866274,2.321299
