Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
42.904000,0.553233,1.053074,1.553087,-1.946924,-1.446815,1.553147,1.053129,-0.696954,-1.571913,-0.821859,1.178123,1.803179,1.803078,-1.071942,-0.696821,0.803087,-0.821826,2.303303,-3.946956,-0.634468
42.908000,1.802877,0.303108,1.678130,-2.446991,-2.071973,2.303121,1.303163,-0.946875,-1.821967,-0.946940,1.553173,1.928092,2.303081,-0.946880,-0.821880,1.053211,-0.946965,1.303003,-4.196921,-0.384098
42.912000,2.640891,-0.484398,1.765717,-2.484310,-2.609357,2.765617,1.390716,-1.234345,-1.859354,-0.984308,1.765589,1.890726,2.640735,-0.609398,-0.734354,1.390701,-0.984355,0.140924,-4.234532,-0.171766
42.916000,3.177928,-1.071780,1.553087,-2.321974,-2.946948,2.928125,1.428096,-1.196948,-1.821967,-0.821859,1.928088,1.678111,2.678083,-0.196845,-0.696821,1.428165,-0.821826,-1.196607,-3.696991,-0.009394
42.920000,3.515789,-1.359406,1.140686,-1.859492,-3.109299,2.765617,1.390716,-0.984424,-1.609300,-0.484332,1.765589,1.265696,2.640735,0.265699,-0.484392,1.390701,-0.609443,-2.734653,-2.984374,0.078036
42.924000,3.790947,-1.459325,0.665671,-1.209352,-3.084440,2.290608,1.165603,-0.584459,-1.334395,-0.209432,1.415632,0.790593,2.290695,0.790689,-0.209355,1.165604,-0.334407,-4.084716,-1.959550,0.103017
42.928000,3.771767,-1.103257,0.146862,-0.478178,-2.853036,1.646835,0.771862,-0.228123,-0.978118,0.021871,1.021930,0.271947,1.771827,1.271831,0.021918,0.896825,0.021810,-5.352749,-0.728031,0.084281
42.932000,3.715703,-0.534358,-0.409404,0.090662,-2.534473,0.965681,0.465675,0.215624,-0.659448,0.340714,0.590656,-0.284373,1.090611,1.590715,0.340562,0.465597,0.215666,-6.159369,0.465545,0.028076
42.936000,3.328416,0.078148,-0.796833,0.578200,-2.046807,0.328164,0.078082,0.703153,-0.421930,0.453165,0.203127,-0.671928,0.328221,1.703152,0.453162,0.078051,0.453144,-6.421407,1.578239,0.015586
42.940000,2.559745,0.559258,-1.190598,0.934325,-1.565586,-0.190639,-0.315659,0.934376,-0.190570,0.684468,-0.065647,-0.815679,-0.315647,1.559321,0.559377,-0.190573,0.559419,-6.065947,2.434311,0.121752
42.944000,1.372067,0.746965,-1.378070,0.996966,-1.003036,-0.503141,-0.628159,0.996857,-0.128112,0.871829,-0.253105,-0.878213,-0.878151,1.371812,0.621828,-0.253065,0.746875,-5.128309,2.996816,0.309104
42.948000,-0.134292,0.490528,-1.384406,0.865552,-0.384323,-0.634367,-0.884339,0.865663,-0.009353,0.990682,-0.384339,-0.634408,-1.259441,0.990653,0.615599,-0.259439,0.740644,-3.634695,3.365606,0.678130
42.952000,-1.928350,-0.303044,-1.303156,0.571803,0.196948,-0.428066,-1.053133,0.446847,-0.053118,0.946912,-0.303156,-0.178142,-1.428078,0.571957,0.696895,-0.053152,0.696853,-1.678528,3.446820,1.134587
42.956000,-3.659705,-1.534408,-1.034434,0.215678,0.715611,-0.284327,-1.159459,-0.159410,-0.159341,0.965597,-0.034382,0.340657,-1.284403,0.090645,0.590680,0.340612,0.715548,0.465623,3.215827,1.652927
42.960000,-5.109262,-2.984379,-0.734405,-0.234275,1.015760,0.140632,-1.109453,-0.734351,-0.234335,0.890687,0.140597,0.765579,-0.984477,-0.234381,0.640673,0.765622,0.515629,2.391029,2.890639,2.203060
42.964000,-5.922194,-4.296891,-0.296846,-0.671967,1.328186,0.578103,-1.046820,-1.421938,-0.296794,0.703153,0.453116,1.203162,-0.671976,-0.671844,0.578065,1.203069,0.328173,4.078322,2.202985,2.640782
42.968000,-5.784247,-5.409566,-0.034460,-1.159506,1.340769,0.840711,-0.784326,-2.034428,-0.409395,0.465621,0.715584,1.590718,-0.159396,-0.909344,0.465621,1.590614,0.090695,5.091154,1.590554,2.903074
42.972000,-4.522062,-5.771986,0.353156,-1.397011,1.228136,1.103163,-0.521832,-2.521957,-0.521776,0.103182,0.978186,1.603224,0.228182,-1.146844,0.228118,1.853175,-0.271922,5.353192,0.728158,2.915564
42.976000,-2.196869,-5.322065,0.678156,-1.571874,0.927987,1.178082,-0.196872,-2.696933,-0.571919,-0.446964,1.053196,1.553197,0.553070,-1.446960,-0.071837,1.803119,-0.696856,4.928235,-0.071997,2.615801
42.980000,0.840932,-4.034388,0.840657,-1.534289,0.590702,1.215620,0.215642,-2.784344,-0.659448,-1.034306,1.090634,1.215669,0.840610,-1.659379,-0.534384,1.590614,-1.159348,3.840210,-0.909430,2.028198
42.984000,4.240937,-2.009453,0.990672,-1.509499,0.240528,0.990706,0.615695,-2.509339,-0.509460,-1.759357,0.990665,0.865633,0.740571,-1.759360,-1.009391,1.240688,-1.634472,2.365964,-1.759511,1.178302
42.988000,7.252918,0.628276,1.003157,-1.246937,-0.121922,0.628154,1.003123,-1.996879,-0.371788,-2.246876,0.753156,0.378178,0.628147,-1.871968,-1.496856,0.628201,-1.996921,0.752725,-2.497091,0.190447
42.992000,9.459343,3.334447,0.959364,-0.915603,-0.290718,0.209451,1.334396,-1.290593,-0.040582,-2.665714,0.584350,-0.165635,0.459319,-2.040709,-1.915641,-0.040560,-2.290652,-0.791018,-3.040624,-0.853045
42.996000,10.259735,5.759344,0.884450,-0.490706,-0.240693,-0.240690,1.634436,-0.490662,0.384311,-2.865704,0.134424,-0.490657,0.009431,-1.990718,-2.115611,-0.740567,-2.365601,-1.865372,-3.365812,-1.803430
43.000000,9.396640,7.522066,0.771892,0.021889,0.021707,-0.728212,1.646896,0.396832,0.896954,-2.728167,-0.228147,-0.853199,-0.353186,-1.853200,-2.228211,-1.228070,-2.228167,-2.352990,-3.353164,-2.540914
43.004000,6.822108,8.196948,0.571935,0.696819,0.571981,-1.303165,1.571969,1.196915,1.571901,-2.303102,-0.553145,-0.928086,-0.678073,-1.428192,-2.053159,-1.678108,-1.803233,-2.428183,-3.053272,-2.990559
43.008000,2.846706,7.846945,0.346820,1.346960,1.471815,-1.653205,1.346856,1.846954,2.346913,-1.653133,-0.903102,-1.028140,-1.028113,-1.028094,-1.653219,-1.903205,-1.153116,-1.902969,-2.403230,-3.090480
43.012000,-1.953432,6.546851,0.046790,1.921930,2.421982,-2.078164,0.796949,2.421895,3.046931,-0.703180,-1.203142,-0.953099,-1.328230,-0.453113,-1.078072,-1.828121,-0.328175,-0.952798,-1.453296,-2.890638
43.016000,-6.753569,4.246996,-0.128196,2.496900,3.371841,-2.253184,0.246875,2.871875,3.622032,0.371854,-1.503182,-1.003126,-1.503154,0.246931,-0.253118,-1.753192,0.496934,-0.002627,-0.378213,-2.440426
43.020000,-10.753315,1.621973,-0.378096,2.871950,4.246816,-2.378153,-0.503059,2.996988,3.871866,1.496885,-1.628109,-1.003126,-1.628155,0.996966,0.496925,-1.503223,1.246926,0.996533,0.746797,-1.815920
43.024000,-13.390550,-1.015756,-0.515625,3.109455,4.859391,-2.265696,-1.140686,2.984370,3.984467,2.359473,-1.640588,-1.015633,-1.765732,1.609312,1.109450,-1.265690,1.859316,1.609473,1.734342,-1.203336
43.028000,-13.847179,-3.222046,-0.721919,3.028155,5.028187,-2.096933,-1.721827,2.653118,3.653261,3.028125,-1.596844,-1.221918,-1.846906,2.028178,1.653137,-0.971882,2.403157,1.903411,2.528173,-0.659448
43.032000,-12.371803,-4.497016,-0.746890,2.753064,4.628294,-1.746893,-2.121880,2.378113,2.878249,3.253201,-1.496875,-1.371845,-1.871869,2.253223,1.878181,-0.871926,2.503201,1.878347,3.003140,-0.309157
43.036000,-8.984338,-4.859437,-0.734405,2.265793,3.890811,-1.359472,-2.234354,1.890584,1.765654,3.140750,-1.359335,-1.609473,-1.859483,2.265678,1.890641,-0.859334,2.265723,1.640234,3.015788,-0.171766
43.040000,-4.328050,-4.328079,-0.578054,1.546880,2.671799,-0.828156,-2.203121,1.296945,0.546835,2.671914,-1.203142,-1.703197,-1.828233,2.046946,1.546923,-0.828088,1.921970,1.171985,2.671961,-0.265442
43.044000,0.815850,-2.809378,-0.434375,0.690689,1.065478,-0.434322,-1.809380,0.690688,-0.809437,1.940635,-0.934367,-1.684360,-1.684367,1.565634,1.065687,-0.934418,1.315643,0.815386,2.065521,-0.497077
43.048000,5.434516,-0.940673,-0.190625,-0.190559,-0.565702,-0.065670,-1.190693,0.309421,-2.190559,1.059364,-0.690686,-1.690690,-1.440654,1.059412,0.559377,-1.065621,0.684390,0.559045,1.309302,-0.753124
43.052000,8.728294,1.103033,-0.021788,-0.896944,-2.272072,0.103094,-0.521832,-0.146944,-3.271926,0.228089,-0.396818,-1.396858,-1.146826,0.603181,-0.021845,-1.146923,0.103159,0.727660,0.603009,-0.959211
43.056000,10.109247,2.734359,0.109405,-1.515630,-3.765760,0.234320,0.109315,-0.390633,-4.015709,-0.515646,-0.140657,-1.015633,-0.640725,0.234305,-0.390636,-1.015565,-0.265690,1.109323,-0.015746,-0.952966
43.060000,9.372296,3.622073,0.246934,-1.878152,-4.878277,0.246832,0.746942,-0.628088,-4.378143,-1.003165,0.121811,-0.628077,-0.003145,-0.003194,-0.378177,-0.753159,-0.378197,1.622006,-0.378213,-0.690674
43.064000,6.671620,3.672032,0.296877,-1.953055,-5.578319,0.046944,1.171916,-0.703186,-4.203084,-1.203155,0.296923,-0.078088,0.546972,-0.078095,-0.203126,-0.328149,-0.203205,2.296467,-0.328286,-0.140541
43.068000,2.684414,2.684400,0.184319,-1.815777,-5.815860,-0.065670,1.434410,-0.690569,-3.690661,-1.190699,0.559391,0.434381,1.309363,0.059422,0.184355,0.309366,0.184339,2.684966,-0.065673,0.621924
43.072000,-1.921711,1.078198,0.078098,-1.546817,-5.671924,-0.171870,1.453183,-0.671870,-2.796890,-0.796947,0.703104,0.828113,1.828230,0.453208,0.703124,0.953099,0.578114,2.828517,0.578046,1.515536
43.076000,-6.066044,-1.065715,-0.190625,-1.190693,-5.190703,-0.190639,1.184376,-0.565608,-1.815589,-0.315656,0.934441,1.184325,2.434369,0.809457,1.309420,1.684353,1.059470,2.434322,1.184486,2.371676
43.080000,-8.959257,-3.334382,-0.334303,-0.834302,-4.459357,0.040687,0.790636,-0.584459,-0.834288,0.165636,1.040582,1.415623,2.790698,1.040644,1.790656,2.290622,1.540658,1.665299,1.665777,3.102916
43.084000,-9.828254,-5.078333,-0.578054,-0.578138,-3.578244,0.421852,0.296882,-0.703186,0.046948,0.546932,1.046889,1.421953,3.046988,1.296911,2.046848,2.671949,1.671860,0.422329,1.921733,3.484432
43.088000,-8.484186,-6.109572,-0.609361,-0.484309,-2.859481,0.890605,-0.109319,-0.734351,0.640742,0.765606,1.140685,1.390609,3.015737,1.140626,2.015700,2.765688,1.515563,-1.108881,1.765630,3.453207
43.092000,-5.103360,-6.228261,-0.478168,-0.478178,-2.103277,1.521866,-0.478139,-0.978191,1.021871,0.771834,1.021930,1.271872,2.771833,0.771921,1.646908,2.646921,1.021912,-2.727817,1.146874,2.959280
43.096000,-0.015525,-5.390795,-0.265539,-0.515763,-1.515561,2.109332,-0.765719,-1.140701,0.984484,0.484305,0.859431,1.234352,2.484484,0.234305,0.859331,2.234348,0.234361,-4.265863,0.109403,2.046933
43.100000,5.640331,-3.609302,0.140712,-0.734342,-1.109531,2.515678,-0.734319,-1.234345,0.765659,-0.109437,0.765635,1.140628,2.015731,-0.484336,-0.109370,1.640670,-0.734414,-5.359585,-1.234285,0.828011
43.104000,11.009226,-1.240717,0.509320,-0.990506,-0.740635,2.884487,-0.490599,-1.365691,0.259394,-0.740721,0.634401,1.134452,1.509440,-1.240683,-1.115605,0.884389,-1.740579,-5.865431,-2.740733,-0.553282
43.108000,14.947006,1.446972,0.946878,-1.053148,-0.302994,2.946893,-0.178099,-1.428171,-0.303171,-1.428231,0.446943,1.196831,0.946937,-1.928101,-2.053159,0.196818,-2.678196,-5.802770,-4.053133,-1.865880
43.112000,16.865734,3.865805,1.365615,-1.134449,0.115619,2.615623,0.240562,-1.259429,-0.634377,-1.884437,0.365627,1.240682,0.615570,-2.509395,-2.759439,-0.509408,-3.259427,-5.259327,-5.134540,-2.946843
43.116000,16.053539,5.678197,1.553087,-0.946791,0.553260,2.178151,0.803096,-0.946875,-0.946889,-2.196878,0.303096,1.428130,0.303068,-2.696904,-3.196913,-1.071839,-3.446883,-4.196366,-5.571896,-3.634367
43.120000,12.859349,6.484475,1.609366,-0.640513,1.109365,1.609454,1.234383,-0.640706,-0.890589,-2.140653,0.359320,1.484333,-0.015722,-2.640600,-3.140690,-1.265690,-3.265659,-2.890736,-5.390829,-3.827964
43.124000,7.409308,6.409391,1.534452,-0.215616,1.909457,0.909374,1.534423,-0.215657,-0.590612,-1.840667,0.409371,1.534360,-0.090608,-2.215592,-2.715676,-1.340618,-2.715586,-1.590802,-4.590674,-3.528201
43.128000,0.909537,5.284588,1.159322,0.284451,2.659523,0.159401,1.659357,0.284337,-0.215642,-1.215612,0.534433,1.409447,-0.090608,-1.590620,-1.840730,-1.090649,-1.840623,-0.465180,-3.215700,-2.778227
43.132000,-5.790886,3.459489,0.709464,0.709348,3.334399,-0.415710,1.459330,0.709386,0.459305,-0.290570,0.584350,1.209338,-0.040684,-0.790594,-0.915635,-0.790623,-0.790668,0.459926,-1.540833,-1.727921
43.136000,-11.484364,1.015532,0.015669,1.140642,4.015720,-0.859437,1.140682,0.890594,1.140630,0.515619,0.640574,0.765579,-0.109472,0.015574,0.140592,-0.359395,0.390659,1.141224,0.390655,-0.547037
43.140000,-15.353539,-1.478095,-0.728069,1.271790,4.396891,-0.978151,0.646929,1.021940,1.771812,1.396890,0.646880,0.271947,-0.228185,0.771921,1.146827,0.021932,1.396824,1.396425,2.021919,0.584454
43.144000,-16.721951,-3.721927,-1.346949,1.278187,4.653153,-0.971894,0.028075,1.028173,2.153160,2.028174,0.528126,-0.346907,-0.346897,1.278143,1.903100,0.153135,2.153216,1.403261,3.403217,1.465575
43.148000,-15.403702,-5.278170,-1.903215,1.221943,4.596990,-0.903075,-0.653079,0.846813,2.346913,2.346844,0.221913,-0.903072,-0.653111,1.471965,2.221899,0.221846,2.471874,1.347436,4.346828,2.034443
43.152000,-11.772062,-5.897029,-2.271823,0.853024,4.228095,-0.646880,-1.271933,0.478163,2.353071,2.478152,-0.146830,-1.521926,-1.146826,1.478107,2.228129,0.103079,2.478106,1.227810,4.603117,2.165589
43.156000,-6.397266,-5.771986,-2.396866,0.478240,3.728153,-0.521910,-1.646900,0.103129,2.103237,2.103084,-0.646941,-2.021888,-1.521828,1.228153,1.853107,-0.146890,2.103194,1.103627,4.353152,1.915787
43.160000,-0.340845,-4.590581,-2.340587,0.034417,3.034249,-0.465604,-1.965713,-0.340618,1.659430,1.659334,-1.090694,-2.465647,-1.965619,0.784376,1.284345,-0.590710,1.534426,1.159452,3.659507,1.346919
43.164000,5.396894,-2.853272,-2.103173,-0.228144,2.146998,-0.478116,-1.978174,-0.603157,1.146788,0.896915,-1.478089,-2.728135,-2.353198,0.271841,0.521843,-0.978100,0.771802,1.396425,2.646998,0.584454
43.168000,9.847367,-0.653047,-1.528085,-0.403008,1.346907,-0.778106,-1.778147,-0.653172,0.596977,0.096954,-1.778129,-2.653095,-2.528122,-0.278059,-0.278192,-1.403111,0.096927,1.471619,1.471729,-0.215481
43.172000,12.315672,1.565661,-0.934362,-0.434462,0.565536,-1.184452,-1.434413,-0.684336,0.190558,-0.559415,-1.934456,-2.559371,-2.559373,-0.559407,-0.934324,-1.559341,-0.559422,1.690363,0.440581,-0.871780
43.176000,12.509684,3.634491,-0.240567,-0.240673,-0.115784,-1.615667,-0.990666,-0.365701,-0.115576,-1.115616,-1.865618,-2.240680,-2.490584,-0.740603,-1.365568,-1.615616,-0.990587,1.634538,-0.365564,-1.303257
43.180000,10.391044,5.015732,0.390613,0.140508,-0.609282,-1.984476,-0.359352,-0.109395,-0.234335,-1.484456,-1.609457,-1.734387,-2.109484,-0.734461,-1.484397,-1.359428,-1.109326,1.390729,-0.984320,-1.421913
43.184000,6.609654,5.859552,0.984336,0.484371,-1.140528,-2.140727,0.234415,0.234323,-0.265564,-1.515597,-1.140611,-1.140701,-1.640731,-0.515559,-1.390642,-1.015565,-1.140653,0.984001,-1.140756,-1.203336
43.188000,1.865581,5.740574,1.365615,0.990569,-1.384514,-2.134471,0.615695,0.615590,-0.134270,-1.384461,-0.634328,-0.509340,-1.009440,-0.134399,-1.134450,-0.509408,-0.884312,0.365365,-1.009283,-0.696919
43.192000,-3.040784,4.959420,1.584395,1.334431,-1.665635,-1.790687,0.959429,0.959460,-0.040582,-1.165614,-0.040689,-0.040568,-0.415686,0.209395,-0.665673,0.209409,-0.540558,-0.290868,-0.540640,0.021831
43.196000,-7.365850,3.634491,1.634337,1.634312,-1.990644,-1.240602,1.134369,1.134435,0.134477,-0.865629,0.509340,0.509422,0.259433,0.509341,-0.115600,0.759404,-0.115624,-0.865072,-0.115599,0.821766
43.200000,-10.259801,1.865705,1.490659,1.615652,-2.134274,-0.509398,1.115596,1.115584,0.115564,-0.509418,0.990665,0.865633,0.615570,0.740698,0.365636,1.365673,0.240593,-1.133945,0.490508,1.553006
43.204000,-11.440840,-0.065665,1.309336,1.559408,-2.315652,0.184426,0.934343,1.059337,0.184400,-0.315656,1.309357,1.059411,0.934360,0.809457,0.809339,1.684353,0.559419,-1.190910,0.809372,2.121874
43.208000,-11.009293,-1.759368,0.990672,1.240602,-2.384398,0.865580,0.615695,0.740702,-0.009353,-0.134350,1.365581,1.240682,1.115573,0.740698,0.990620,1.865612,0.740644,-0.759118,1.115587,2.427882
43.212000,-9.028600,-3.153316,0.721950,0.846893,-2.528028,1.346846,0.346889,0.471931,-0.278100,-0.028126,1.221867,1.221845,1.096899,0.596868,0.971931,1.846957,0.721949,0.096491,1.096948,2.409147
43.216000,-6.090387,-3.965658,0.534291,0.409468,-2.465727,1.534378,0.034388,0.159377,-0.590612,-0.090580,0.909348,1.159465,0.909398,0.409359,0.909324,1.534340,0.534324,1.159452,0.909224,2.096894
43.220000,-2.684481,-4.184555,0.315698,-0.059412,-2.309514,1.315721,-0.184412,-0.059380,-0.934353,-0.184347,0.565698,1.065587,0.690647,0.065565,0.565606,1.190632,0.440680,2.441158,0.440581,1.503045
43.224000,0.415285,-3.834552,0.165684,-0.584269,-1.959340,0.915630,-0.209332,-0.334385,-1.209478,-0.334340,0.165689,0.915660,0.415683,-0.209300,0.290570,0.790650,0.165644,3.791220,-0.084312,0.728090
43.228000,3.009735,-2.990732,0.259420,-0.990506,-1.740519,0.259345,-0.240566,-0.365701,-1.490541,-0.365653,-0.115564,0.759403,0.259433,-0.365586,0.009303,0.259310,0.009346,4.759620,-0.740679,-0.178011
43.232000,4.653304,-1.846869,0.278055,-1.221881,-1.346765,-0.346890,-0.096859,-0.346851,-1.596984,-0.471876,-0.471828,0.778086,0.153106,-0.471881,-0.346874,-0.096834,-0.221900,5.403321,-1.346786,-1.034152
43.236000,5.515662,-0.484398,0.390613,-1.484442,-0.984315,-0.984407,0.140549,-0.234356,-1.734437,-0.359425,-0.609369,0.765579,0.140529,-0.484336,-0.609451,-0.359395,-0.359334,5.390788,-1.859364,-1.796617
43.240000,5.452959,0.703071,0.453041,-1.546817,-0.671889,-1.296909,0.328115,-0.171875,-1.671979,-0.171891,-0.546838,0.828113,0.078029,-0.421890,-0.796962,-0.546872,-0.421819,4.953300,-2.171904,-2.359240
43.244000,4.884201,1.634391,0.509320,-1.490573,-0.365602,-1.365572,0.634302,-0.115628,-1.490541,0.134322,-0.490614,0.884316,0.259433,-0.240694,-0.865643,-0.740567,-0.490705,3.884642,-2.490767,-2.678306
43.248000,4.228396,2.103083,0.478199,-1.522027,-0.271997,-1.021945,0.728169,-0.021831,-1.396854,0.478077,-0.271891,0.978194,0.353183,-0.146854,-0.771888,-0.646829,-0.521863,2.353432,-2.396906,-2.709531
43.252000,3.690621,2.190584,0.440555,-1.434329,-0.309439,-0.434322,0.815556,-0.184341,-1.184407,0.690696,0.065587,0.940674,0.565646,-0.059327,-0.684362,-0.559309,-0.559422,0.691203,-2.184552,-2.496631
43.256000,3.415464,1.790622,0.165684,-1.334369,-0.334298,0.415596,0.790636,-0.334385,-0.959425,0.915599,0.290617,0.915660,0.790686,-0.084408,-0.584377,-0.459352,-0.459378,-1.083817,-1.834401,-2.022007
43.260000,3.259074,1.009468,-0.115710,-1.365557,-0.490511,1.384383,0.634302,-0.615623,-0.740600,1.134446,0.634401,0.759403,0.884436,0.009431,-0.365562,-0.240629,-0.365565,-2.740349,-1.240609,-1.428158
43.264000,3.334318,0.084501,-0.540597,-1.165636,-0.540536,2.209433,0.334428,-0.915711,-0.540689,1.209356,0.709411,0.584462,1.084323,0.084333,-0.165592,-0.165700,-0.290617,-4.040283,-0.540640,-0.728144
43.268000,3.365301,-0.884361,-0.884419,-1.009432,-0.509539,2.865718,-0.009305,-1.134468,-0.384323,1.115589,0.865604,0.240603,1.115573,0.115556,0.115674,-0.009314,-0.134319,-4.884500,0.115727,-0.071845
43.272000,3.215550,-1.784492,-1.159477,-0.909472,-0.534398,3.090632,-0.284425,-1.159399,-0.159341,1.090677,0.840645,-0.159305,1.215612,0.215708,0.340562,0.090643,0.090695,-5.284392,0.715510,0.528248
43.276000,2.528025,-2.471792,-1.221906,-0.596797,-0.221972,2.778130,-0.471826,-1.221880,0.153171,0.903143,0.778114,-0.596888,1.278112,0.278154,0.653132,0.153135,0.403122,-5.347053,1.278015,0.965403
43.280000,1.303462,-2.697042,-1.321978,-0.321973,0.178227,2.178151,-0.696939,-0.946875,0.428076,0.803148,0.553084,-1.071836,1.303075,0.428127,0.928168,0.178163,0.678158,-4.947161,1.803241,1.240753
43.284000,-0.284043,-2.534458,-1.159477,0.090662,0.590702,1.215620,-0.784326,-0.534444,0.840653,0.590701,0.340668,-1.409365,1.215612,0.590555,1.215664,0.090643,0.965658,-4.284092,1.965668,1.278223
43.288000,-2.065560,-2.065766,-0.940698,0.434258,1.059340,0.059300,-0.815559,-0.065613,1.184395,0.559388,0.184341,-1.565623,1.184362,0.809457,1.309420,0.059397,1.184441,-3.690520,2.059530,1.122097
43.292000,-3.753391,-1.253135,-0.628183,0.871949,1.621890,-1.128145,-0.753093,0.496862,1.621823,0.371854,-0.128178,-1.628156,0.996861,0.996966,1.496930,-0.128080,1.246926,-3.003526,1.871807,0.809276
43.296000,-4.946971,-0.321815,-0.321818,1.178227,2.053086,-1.946938,-0.696939,1.053104,1.803261,0.303172,-0.321943,-1.571953,0.803071,1.053099,1.428093,-0.196946,1.303180,-2.571734,1.553276,0.365877
43.300000,-5.553350,0.571964,0.071948,1.446920,2.321932,-2.553173,-0.678166,1.446837,2.072008,0.196949,-0.553145,-1.303135,0.571934,1.071867,1.321879,-0.428106,1.196904,-2.178678,1.071985,-0.115560
43.304000,-5.265652,1.484513,0.234448,1.609521,2.484283,-2.765731,-0.640619,1.734459,2.109395,0.109410,-0.765696,-1.015633,0.234280,0.859448,1.109450,-0.515626,0.984353,-2.015759,0.609333,-0.578263
43.308000,-4.259445,2.240543,0.365641,1.615652,2.365512,-2.509379,-0.509372,1.865653,1.865719,-0.009442,-0.884450,-0.509340,-0.134434,0.615636,0.740658,-0.634393,0.615673,-1.884740,-0.009422,-0.946721
43.312000,-2.477928,2.646858,0.396949,1.521823,2.021782,-1.853094,-0.478139,1.646895,1.646895,-0.228117,-0.978112,-0.103102,-0.478186,0.271841,0.396940,-0.728131,0.146949,-1.728657,-0.478065,-1.165866
43.316000,-0.415352,2.834278,0.334334,1.334431,1.709357,-0.915588,-0.415672,1.334342,1.209466,-0.540558,-0.915581,0.209414,-0.790688,-0.165622,-0.040689,-0.665639,-0.415587,-1.540673,-0.915754,-1.228316
