Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
24.900000,6.984351,2.734507,2.484335,-0.890660,-3.015674,1.234383,1.859346,-2.765692,-2.140757,-2.265573,1.609340,0.234297,1.859391,-2.515697,-2.515649,0.859386,-2.390656,0.734237,-3.015562,0.921886
24.904000,3.896840,1.897005,2.771851,-0.728066,-2.728205,1.646838,2.146839,-2.978229,-1.728152,-2.353189,1.896875,0.647033,2.396960,-2.478162,-2.478098,1.396836,-2.478241,0.772131,-3.103219,1.584160
24.908000,-0.384204,0.740575,2.615729,-0.384376,-2.009531,1.990607,2.115674,-2.884335,-1.009413,-2.259500,2.115692,0.865687,2.865749,-2.134486,-2.134402,1.740706,-2.134414,0.365988,-2.384428,2.303216
24.912000,-4.715862,-0.465697,2.159358,0.159308,-1.215595,2.159323,2.034473,-2.465629,-0.090571,-1.965639,2.284388,0.909489,2.909393,-1.465564,-1.590695,2.034383,-1.590671,-0.715440,-1.340535,2.971674
24.916000,-8.259724,-1.384401,1.615698,0.740590,-0.509420,2.240683,1.740690,-1.884428,0.865681,-1.634475,2.240598,0.865687,2.865749,-0.759444,-1.009437,2.240619,-1.009323,-2.259366,-0.134244,3.428182
24.920000,-9.834502,-1.709489,0.790612,1.040581,0.165508,2.165661,1.415598,-1.209332,1.665656,-1.334324,2.040643,0.665551,2.540753,-0.209326,-0.334458,2.040711,-0.459394,-3.834384,0.915493,3.478218
24.924000,-8.984661,-1.359480,0.015537,1.265574,0.640729,1.890577,1.015596,-0.609388,2.140683,-1.234346,1.765638,0.390631,1.890566,0.265554,0.015600,1.765586,-0.109380,-5.359848,1.515562,3.077930
24.928000,-5.946948,-0.321773,-0.696794,1.178175,0.803211,1.553145,0.678067,-0.071859,2.303157,-1.321963,1.178169,0.178031,1.053136,0.428092,0.178061,1.178087,0.053091,-6.321765,1.678267,2.240811
24.932000,-1.059342,1.190547,-1.309473,0.815588,0.940697,1.065668,0.315663,0.315548,2.190709,-1.434302,0.440602,-0.059496,0.190572,0.440660,0.065564,0.440586,-0.059401,-6.684185,1.190768,1.003405
24.936000,4.621776,2.746827,-1.628176,0.371900,0.996941,0.496830,-0.003138,0.621798,1.871959,-1.503051,-0.253175,-0.378218,-0.878134,0.246954,-0.253150,-0.503152,-0.253130,-6.378120,0.496890,-0.440892
24.940000,9.666126,4.040741,-1.834494,-0.084385,1.165673,-0.209379,-0.334376,0.790663,1.540591,-1.459459,-1.084389,-0.584408,-1.834417,-0.084323,-0.459368,-1.334423,-0.459394,-5.209245,-0.334473,-1.896995
24.944000,13.027937,4.653117,-1.971977,-0.346975,1.528134,-0.846902,-0.721941,1.028129,1.278064,-1.221985,-1.846885,-0.721867,-2.596833,-0.221894,-0.471936,-2.221927,-0.596958,-3.597305,-0.971758,-3.159701
24.948000,13.747159,4.246827,-2.003165,-0.253081,2.246807,-1.503095,-1.128091,1.371864,1.246853,-0.753107,-2.503204,-0.878201,-3.253255,-0.128057,-0.378060,-2.753193,-0.378158,-1.627804,-1.253185,-4.065971
24.952000,11.446628,2.947033,-1.928241,0.071910,3.196977,-2.053092,-1.553111,1.821867,1.321893,0.071874,-2.928175,-0.928057,-3.678204,0.196852,0.071926,-3.178177,0.071813,0.446633,-0.928083,-4.490433
24.956000,6.652904,0.778096,-1.971977,0.653191,4.278112,-2.471884,-1.971841,2.403068,1.653260,1.028063,-3.096871,-0.971859,-3.846937,0.778137,0.778094,-3.221898,0.903218,2.152822,-0.097028,-4.409476
24.960000,0.065616,-1.934335,-2.059450,1.565565,5.315772,-2.684449,-2.434460,2.940598,2.190709,2.065579,-3.059413,-0.934467,-3.809528,1.565694,1.815700,-3.184361,1.815696,3.440236,1.190768,-3.872011
24.964000,-6.996800,-4.496962,-2.246945,2.378139,5.878212,-2.746968,-2.746971,3.503238,2.628106,3.003117,-2.746949,-0.996787,-3.497002,2.378219,2.753223,-2.746865,2.878110,4.128153,2.753224,-3.059629
24.968000,-12.934258,-6.809543,-2.434439,3.065717,6.065692,-2.559411,-2.934392,3.940686,2.940658,3.690601,-2.434354,-0.934467,-3.184475,3.065740,3.690745,-2.309369,3.815659,4.065968,4.315681,-2.121876
24.972000,-16.784258,-8.159458,-2.534461,3.465704,5.590743,-2.159460,-2.909374,4.215638,2.840606,3.965595,-1.909404,-1.034535,-2.659377,3.590722,4.215678,-1.784431,4.340679,3.465499,5.465685,-1.221791
24.976000,-17.647161,-8.272021,-2.646846,3.353109,4.478090,-1.771842,-2.771846,4.103182,2.353183,3.728120,-1.396853,-0.897075,-2.146943,3.728126,4.353156,-1.271862,4.603271,2.478319,6.103278,-0.459445
24.980000,-15.272341,-7.396998,-2.521912,2.853125,2.853264,-1.396899,-2.396862,3.603138,1.478169,3.103095,-0.896832,-0.772079,-1.646980,3.353114,4.103181,-0.896927,4.353215,1.478508,5.978097,0.040353
24.984000,-10.378204,-5.503308,-2.253219,1.996851,0.746967,-0.878076,-1.878202,2.871996,0.246774,2.121966,-0.503120,-0.628210,-1.253205,2.746863,3.371876,-0.503152,3.621930,0.621527,5.121822,0.309648
24.988000,-4.052970,-2.928081,-1.803122,0.821887,-1.428072,-0.553148,-1.178127,1.821867,-1.178086,0.946953,-0.178126,-0.303078,-0.803120,1.696898,2.321857,-0.178122,2.571889,0.196924,3.822030,0.384420
24.992000,2.578402,-0.171969,-1.171805,-0.546969,-3.421880,-0.296906,-0.421868,0.578126,-2.546942,-0.171890,0.078149,-0.047032,-0.296922,0.578063,1.203098,0.078163,1.328118,0.202753,2.078108,0.390605
24.996000,7.959096,2.209493,-0.415553,-1.665636,-5.040729,-0.040663,0.209444,-0.540605,-3.665668,-1.165598,0.209387,0.459361,0.084384,-0.540603,-0.040570,0.334448,0.084348,0.834315,0.334493,0.396789
25.000000,10.984563,3.984460,0.609392,-2.640607,-6.140611,0.109383,0.859341,-1.640593,-4.515669,-1.765683,0.359354,0.859277,0.609287,-1.515666,-1.015644,0.734407,-1.015672,1.859389,-1.265795,0.546897
25.004000,11.422137,4.797041,1.546864,-3.203188,-6.453350,0.171902,1.296941,-2.453074,-4.828222,-1.953060,0.546911,1.296940,1.171990,-2.203187,-1.828101,1.171903,-1.828192,3.046725,-2.578197,0.859481
25.008000,9.121607,4.622037,2.371950,-3.378183,-6.128113,0.371963,1.746837,-3.003159,-4.628118,-1.878239,0.746866,1.747068,1.746968,-2.628133,-2.253105,1.746890,-2.378121,4.122323,-3.378187,1.309243
25.012000,5.021797,3.771934,3.021905,-3.228187,-5.228209,0.646875,1.896945,-3.353262,-3.978221,-1.603246,1.021871,2.021987,2.271871,-2.728170,-2.353188,2.146849,-2.478241,4.896715,-3.603328,1.834339
25.016000,0.115414,2.365737,3.490641,-2.759501,-4.134304,0.865607,2.115674,-3.259368,-3.009352,-1.134368,1.240688,2.115645,2.865749,-2.509497,-2.259467,2.615698,-2.509336,5.115332,-3.634393,2.303216
25.020000,-4.165629,0.834377,3.709508,-2.290617,-2.915685,1.209376,2.084366,-3.040644,-1.915639,-0.665708,1.459373,2.084307,3.334343,-2.165653,-2.165591,2.834446,-2.290699,4.709190,-3.290837,2.646721
25.024000,-6.847404,-0.471857,3.653223,-1.721934,-1.846777,1.653176,2.028182,-2.721838,-0.971783,-0.346906,1.653130,1.903045,3.528210,-1.721940,-1.971942,2.903191,-1.971942,3.528655,-2.971887,2.715872
25.028000,-7.102928,-1.103273,3.396894,-1.478240,-1.103107,2.021952,1.896945,-2.353174,-0.103188,-0.228060,1.646931,1.522004,3.646869,-1.353128,-1.853083,2.771885,-1.853100,1.897282,-2.728291,2.459508
25.032000,-5.003225,-1.253077,2.871873,-1.253050,-0.628157,2.371888,1.746837,-2.003070,0.371839,-0.378135,1.621870,0.996736,3.371947,-1.128088,-1.753155,2.371925,-1.753143,-0.003233,-2.503150,1.934411
25.036000,-1.159755,-0.659462,2.340577,-1.284349,-0.409431,2.465581,1.590581,-1.659336,0.715602,-0.659418,1.465704,0.465771,2.965702,-1.034419,-1.784344,1.840660,-1.784400,-2.033947,-2.534522,1.152951
25.040000,3.616009,0.240762,1.615698,-1.384346,-0.384433,2.615627,1.240615,-1.384384,0.740616,-1.009450,1.240688,-0.009284,2.365590,-1.009451,-1.884427,1.240649,-1.884357,-3.634227,-2.634482,0.302901
25.044000,7.909298,1.284349,1.034391,-1.465642,-0.465675,2.409399,1.034324,-1.090690,0.659378,-1.215695,0.909363,-0.465822,1.784377,-0.965717,-1.965735,0.534356,-1.840728,-4.840996,-2.715681,-0.528033
25.048000,10.784552,2.159372,0.409349,-1.340646,-0.340688,2.159323,0.659339,-0.840668,0.534313,-1.340614,0.659419,-0.840809,1.034432,-0.840713,-1.840670,0.034442,-1.840728,-5.340416,-2.715681,-1.153202
25.052000,11.140490,2.515541,0.015537,-1.109354,-0.109463,1.640672,0.390574,-0.484377,0.515719,-1.109428,0.515651,-0.984323,0.515568,-0.609305,-1.609470,-0.484311,-1.609393,-5.109167,-2.484388,-1.546744
