Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.240000,0.923197,-4.701511,-1.326872,3.173252,0.548327,-0.826651,7.673102,-0.701352,2.298254,-0.451781,-1.701886,-1.826884,0.798409,1.048333,3.298147,-0.826842,-0.201545,1.798476,-1.951918,0.673990,-5.202148,-2.514200
0.244000,2.746977,-3.877919,0.372063,5.372416,2.122172,0.246988,6.747779,-0.002776,2.247342,-1.377929,-2.127740,-2.627840,0.872225,1.122348,3.121928,-2.252891,-1.752866,0.622165,-3.877762,1.622053,-6.877831,-2.440398
0.248000,4.201825,-2.798174,1.951603,7.201718,3.326759,1.201747,5.576228,0.326769,1.826943,-2.173360,-2.423287,-3.048694,0.701703,0.951910,2.826476,-3.298195,-2.923385,-0.673530,-5.423422,2.326025,-7.673494,-1.985915
0.252000,5.111105,-1.639547,3.110826,8.485586,4.110578,2.110687,4.236028,0.360938,1.110651,-2.764487,-2.389140,-3.139088,0.485975,0.735976,2.111078,-4.139169,-3.764449,-1.889448,-6.389113,2.736380,-7.389180,-1.201584
0.256000,5.434791,-0.565739,3.684650,9.060067,4.309791,3.059667,2.809255,0.184776,0.309675,-3.065619,-2.190539,-2.815298,0.184414,0.434485,1.184392,-4.565278,-4.065418,-2.815106,-6.690571,2.559503,-6.190478,-0.252705
0.260000,5.138949,0.514006,3.638963,8.889013,4.139126,3.764281,1.514028,0.013929,-0.485756,-3.236034,-1.735640,-1.986186,-0.110853,0.014162,0.013980,-4.611029,-3.985959,-3.735673,-6.361025,2.138535,-4.235689,0.701822
0.264000,4.446330,1.446166,2.946354,8.071185,3.445914,4.571265,0.445915,-0.178939,-1.178860,-3.053999,-1.053880,-1.054083,-0.429008,-0.304306,-1.303720,-4.303952,-3.428998,-4.303742,-5.553974,1.321361,-2.053865,1.508746
0.268000,3.463090,2.212930,1.712814,6.713087,2.462882,5.088065,-0.162347,-0.162234,-1.661765,-2.661851,-0.286950,-0.036773,-0.661903,-0.537215,-2.661749,-3.787115,-2.662145,-4.786940,-4.411839,0.463506,0.338331,2.025734
0.272000,2.344110,2.843983,0.344042,4.968988,1.343938,5.593720,-0.406326,0.093657,-1.906242,-2.156416,0.593803,0.843464,-0.781498,-0.780989,-3.781312,-3.156288,-1.656166,-5.031369,-3.156164,-0.530545,2.219178,2.156393
0.276000,1.219039,3.218882,-1.031431,2.968633,0.218788,5.843864,-0.281526,0.594050,-1.781231,-1.656306,1.218651,1.594036,-0.781498,-0.656047,-4.781642,-2.406430,-0.781369,-5.156412,-1.906422,-1.280505,3.718857,1.906371
0.280000,0.258422,3.258747,-2.241214,1.008298,-0.741282,5.758419,0.133352,1.258456,-1.366377,-0.991590,1.758721,2.008222,-0.616697,-0.491720,-5.241916,-1.741483,0.008346,-4.991762,-0.866355,-1.865969,4.383298,1.321229
0.284000,-0.406353,3.218882,-3.031288,-0.780984,-1.531307,5.593720,0.468402,1.843892,-0.781145,-0.531179,1.968705,2.093430,-0.281375,-0.156276,-5.281368,-1.156407,0.593793,-4.781282,0.093797,-2.030465,4.343723,0.531250
0.288000,-0.974545,3.025495,-3.349268,-2.349510,-1.974417,5.150808,0.650543,2.275946,-0.099634,0.025575,2.025616,1.775566,0.150653,0.275590,-4.849149,-0.724483,1.025569,-4.224529,0.650425,-1.850050,3.650121,-0.286970
0.292000,-1.462684,2.661622,-3.212817,-3.462970,-2.213348,4.411932,0.412185,2.537152,0.537013,0.411914,1.786981,1.411765,0.661648,0.786904,-3.962792,-0.337922,1.036814,-3.462954,1.161953,-1.338875,2.661791,-1.025740
0.296000,-1.832487,2.292660,-2.832704,-4.082635,-2.082401,3.542619,-0.456921,2.417939,1.042601,0.792443,1.542458,0.792339,1.167492,1.292786,-2.832708,0.042823,1.042436,-2.457517,1.292505,-0.581840,1.417266,-1.519760
0.300000,-2.281471,1.843967,-2.281418,-4.281444,-1.656048,2.718711,-1.906181,1.969180,1.468545,1.093574,1.218651,0.093633,1.593798,1.718541,-1.406296,0.218850,0.843789,-1.281206,1.468948,0.219415,0.343538,-1.718572
